id,gid,x,y,v_x,v_y,radius,time
6,6,1.856415,-0.167959,0.301938,0.316010,0.500000,14.700000
7,7,2.250927,-1.492947,-0.205148,0.181303,0.500000,14.700000
0,0,4.019858,0.264750,-0.221406,0.022711,0.500000,14.800000
1,1,2.605551,1.494094,-0.195232,-0.271953,0.500000,14.800000
2,2,0.536974,0.465725,-0.301590,-0.218975,0.500000,14.800000
3,3,-2.962561,1.187459,0.205329,-0.257635,0.500000,14.800000
4,4,-4.210829,-0.114447,0.227104,-0.027753,0.500000,14.800000
5,5,-2.678255,-1.055866,0.240338,0.278154,0.500000,14.800000
6,6,1.885632,-0.132715,0.292174,0.352440,0.500000,14.800000
7,7,2.229664,-1.475600,-0.212622,0.173479,0.500000,14.800000
0,0,3.995539,0.266916,-0.243190,0.021660,0.500000,14.900000
1,1,2.584666,1.465940,-0.208847,-0.281533,0.500000,14.900000
2,2,0.506648,0.441808,-0.303267,-0.239171,0.500000,14.900000
3,3,-2.940359,1.160573,0.222022,-0.268854,0.500000,14.900000
4,4,-4.186228,-0.117145,0.246012,-0.026987,0.500000,14.900000
5,5,-2.652590,-1.026922,0.256645,0.289440,0.500000,14.900000
6,6,1.913738,-0.093823,0.281058,0.388925,0.500000,14.900000
7,7,2.207568,-1.458946,-0.220966,0.166534,0.500000,14.900000
0,0,3.969087,0.268977,-0.264526,0.020615,0.500000,15.000000
1,1,2.562455,1.436874,-0.222111,-0.290661,0.500000,15.000000
2,2,0.476345,0.415805,-0.303029,-0.260027,0.500000,15.000000
3,3,-2.916518,1.132592,0.238413,-0.279815,0.500000,15.000000
4,4,-4.159778,-0.119769,0.264499,-0.026240,0.500000,15.000000
5,5,-2.625325,-0.996874,0.272658,0.300475,0.500000,15.000000
6,6,1.940679,-0.051490,0.269412,0.423324,0.500000,15.000000
7,7,2.184528,-1.442758,-0.230394,0.161882,0.500000,15.000000
0,0,3.940545,0.270935,-0.285417,0.019574,0.500000,15.100000
1,1,2.538971,1.406987,-0.234844,-0.298872,0.500000,15.100000
2,2,0.446206,0.387691,-0.301389,-0.281149,0.500000,15.100000
3,3,-2.891066,1.103540,0.254516,-0.290516,0.500000,15.100000
4,4,-4.131522,-0.122321,0.282560,-0.025516,0.500000,15.100000
5,5,-2.596486,-0.965748,0.288388,0.311264,0.500000,15.100000
6,6,1.966428,-0.006096,0.257494,0.453942,0.500000,15.100000
7,7,2.160443,-1.426722,-0.240849,0.160360,0.500000,15.100000
0,0,3.909959,0.272788,-0.305863,0.018532,0.500000,15.200000
1,1,2.514323,1.376518,-0.246476,-0.304688,0.500000,15.200000
2,2,0.416332,0.357463,-0.298735,-0.302275,0.500000,15.200000
3,3,-2.864032,1.073445,0.270345,-0.300952,0.500000,15.200000
4,4,-4.101503,-0.124803,0.300187,-0.024821,0.500000,15.200000
5,5,-2.566101,-0.933567,0.303849,0.321807,0.500000,15.200000
6,6,1.990914,0.041792,0.244855,0.478879,0.500000,15.200000
7,7,2.135235,-1.410508,-0.252083,0.162136,0.500000,15.200000
0,0,3.877373,0.274536,-0.325856,0.017482,0.500000,15.300000
1,1,2.488802,1.346184,-0.255212,-0.303345,0.500000,15.300000
2,2,0.386796,0.325140,-0.295363,-0.323232,0.500000,15.300000
3,3,-2.835440,1.042333,0.285919,-0.311116,0.500000,15.300000
4,4,-4.069767,-0.127219,0.317366,-0.024163,0.500000,15.300000
5,5,-2.534196,-0.900357,0.319053,0.332105,0.500000,15.300000
6,6,2.013880,0.091149,0.229660,0.493566,0.500000,15.300000
7,7,2.108857,-1.393824,-0.263786,0.166848,0.500000,15.300000
0,0,3.842835,0.276178,-0.345380,0.016418,0.500000,15.400000
1,1,2.463248,1.318213,-0.255537,-0.279706,0.500000,15.400000
2,2,0.357646,0.290748,-0.291499,-0.343914,0.500000,15.400000
3,3,-2.805314,1.010234,0.301262,-0.320993,0.500000,15.400000
4,4,-4.036359,-0.129575,0.334078,-0.023554,0.500000,15.400000
5,5,-2.500794,-0.866141,0.334017,0.342156,0.500000,15.400000
6,6,2.034511,0.139490,0.206309,0.483409,0.500000,15.400000
7,7,2.081288,-1.376438,-0.275681,0.173853,0.500000,15.400000
0,0,3.806395,0.277711,-0.364404,0.015330,0.500000,15.500000
1,1,2.439983,1.299092,-0.232655,-0.191209,0.500000,15.500000
2,2,0.328915,0.254323,-0.287315,-0.364256,0.500000,15.500000
3,3,-2.773673,0.977178,0.316403,-0.330557,0.500000,15.500000
4,4,-4.001330,-0.131876,0.350292,-0.023013,0.500000,15.500000
5,5,-2.465918,-0.830946,0.348759,0.351952,0.500000,15.500000
6,6,2.050504,0.180143,0.159932,0.406537,0.500000,15.500000
7,7,2.052532,-1.358198,-0.287566,0.182404,0.500000,15.500000
0,0,3.768107,0.279132,-0.382878,0.014208,0.500000,15.600000
1,1,2.423551,1.302301,-0.164318,0.032091,0.500000,15.600000
2,2,0.300621,0.215900,-0.282938,-0.384225,0.500000,15.600000
3,3,-2.740535,0.943202,0.331379,-0.339763,0.500000,15.600000
4,4,-3.964733,-0.134132,0.365965,-0.022562,0.500000,15.600000
5,5,-2.429588,-0.794799,0.363304,0.361471,0.500000,15.600000
6,6,2.057329,0.199519,0.068246,0.193759,0.500000,15.600000
7,7,2.022600,-1.339025,-0.299322,0.191724,0.500000,15.600000
0,0,3.728030,0.280437,-0.400770,0.013055,0.500000,15.700000
1,1,2.416054,1.335276,-0.074976,0.329743,0.500000,15.700000
2,2,0.272775,0.175519,-0.278457,-0.403810,0.500000,15.700000
3,3,-2.705912,0.908350,0.346235,-0.348521,0.500000,15.700000
4,4,-3.926629,-0.136356,0.381041,-0.022236,0.500000,15.700000
5,5,-2.391819,-0.757733,0.377682,0.370659,0.500000,15.700000
6,6,2.052905,0.190161,-0.044240,-0.093577,0.500000,15.700000
7,7,1.991509,-1.318936,-0.310905,0.200890,0.500000,15.700000
0,0,3.686220,0.281627,-0.418097,0.011900,0.500000,15.800000
1,1,2.413016,1.385344,-0.030375,0.500680,0.500000,15.800000
2,2,0.245382,0.133218,-0.273929,-0.423009,0.500000,15.800000
3,3,-2.669810,0.872685,0.361014,-0.356648,0.500000,15.800000
4,4,-3.887085,-0.138564,0.395440,-0.022083,0.500000,15.800000
5,5,-2.352625,-0.719795,0.391945,0.379376,0.500000,15.800000
6,6,2.041744,0.164846,-0.111608,-0.253154,0.500000,15.800000
7,7,1.959274,-1.298075,-0.322351,0.208611,0.500000,15.800000
0,0,3.642733,0.282706,-0.434870,0.010781,0.500000,15.900000
1,1,2.410573,1.440536,-0.024433,0.551921,0.500000,15.900000
2,2,0.218444,0.089036,-0.269378,-0.441827,0.500000,15.900000
3,3,-2.632236,0.836312,0.375741,-0.363732,0.500000,15.900000
4,4,-3.846180,-0.140781,0.409055,-0.022164,0.500000,15.900000
5,5,-2.312006,-0.681067,0.406193,0.387278,0.500000,15.900000
6,6,2.027770,0.135834,-0.139737,-0.290125,0.500000,15.900000
7,7,1.925893,-1.276777,-0.333806,0.212985,0.500000,15.900000
0,0,3.597629,0.283679,-0.451044,0.009731,0.500000,16.000000
1,1,2.407189,1.495797,-0.033842,0.552610,0.500000,16.000000
2,2,0.191963,0.043009,-0.264813,-0.460271,0.500000,16.000000
3,3,-2.593202,0.799431,0.390345,-0.368809,0.500000,16.000000
4,4,-3.804005,-0.143037,0.421747,-0.022562,0.500000,16.000000
5,5,-2.269940,-0.641719,0.420651,0.393481,0.500000,16.000000
6,6,2.012605,0.108767,-0.151653,-0.270666,0.500000,16.000000
7,7,1.891334,-1.255675,-0.345590,0.211016,0.500000,16.000000
0,0,3.550977,0.284557,-0.466518,0.008782,0.500000,16.100000
1,1,2.402380,1.549399,-0.048082,0.536025,0.500000,16.100000
2,2,0.165939,-0.004826,-0.260241,-0.478349,0.500000,16.100000
3,3,-2.552757,0.762479,0.404449,-0.369526,0.500000,16.100000
4,4,-3.760671,-0.145375,0.433340,-0.023384,0.500000,16.100000
5,5,-2.226352,-0.602146,0.435889,0.395738,0.500000,16.100000
6,6,1.996867,0.086396,-0.157382,-0.223712,0.500000,16.100000
7,7,1.855503,-1.235841,-0.358312,0.198339,0.500000,16.100000
0,0,3.502866,0.285354,-0.481114,0.007973,0.500000,16.200000
1,1,2.396017,1.600780,-0.063630,0.513809,0.500000,16.200000
2,2,0.140373,-0.054433,-0.255665,-0.496067,0.500000,16.200000
3,3,-2.511077,0.726464,0.416799,-0.360148,0.500000,16.200000
4,4,-3.716309,-0.147850,0.443624,-0.024752,0.500000,16.200000
5,5,-2.181013,-0.563302,0.453384,0.388439,0.500000,16.200000
6,6,1.980895,0.070787,-0.159720,-0.156085,0.500000,16.200000
7,7,1.818214,-1.218831,-0.372896,0.170104,0.500000,16.200000
0,0,3.453413,0.286090,-0.494529,0.007359,0.500000,16.300000
1,1,2.388081,1.649764,-0.079360,0.489842,0.500000,16.300000
2,2,0.115264,-0.105776,-0.251087,-0.513432,0.500000,16.300000
3,3,-2.468682,0.693716,0.423946,-0.327480,0.500000,16.300000
4,4,-3.671070,-0.150530,0.452387,-0.026798,0.500000,16.300000
5,5,-2.133332,-0.527450,0.476808,0.358519,0.500000,16.300000
6,6,1.964972,0.063818,-0.159230,-0.069694,0.500000,16.300000
7,7,1.779190,-1.206401,-0.390232,0.124299,0.500000,16.300000
0,0,3.402790,0.286792,-0.506230,0.007025,0.500000,16.400000
1,1,2.378591,1.696310,-0.094904,0.465455,0.500000,16.400000
2,2,0.090613,-0.158821,-0.246512,-0.530449,0.500000,16.400000
3,3,-2.426840,0.669033,0.418421,-0.246828,0.500000,16.400000
4,4,-3.625120,-0.153492,0.459500,-0.029621,0.500000,16.400000
5,5,-2.081956,-0.499311,0.513764,0.281388,0.500000,16.400000
6,6,1.949281,0.066657,-0.156904,0.028388,0.500000,16.400000
7,7,1.738166,-1.199742,-0.410244,0.066595,0.500000,16.400000
0,0,3.351262,0.287502,-0.515278,0.007098,0.500000,16.500000
1,1,2.367577,1.740423,-0.110140,0.441132,0.500000,16.500000
2,2,0.066418,-0.213533,-0.241942,-0.547123,0.500000,16.500000
3,3,-2.387667,0.659382,0.391731,-0.096506,0.500000,16.500000
4,4,-3.578609,-0.156814,0.465108,-0.033217,0.500000,16.500000
5,5,-2.024697,-0.485775,0.572592,0.135361,0.500000,16.500000
6,6,1.933727,0.079069,-0.155545,0.124127,0.500000,16.500000
7,7,1.695045,-1.198699,-0.431212,0.010427,0.500000,16.500000
0,0,3.299258,0.288279,-0.520042,0.007764,0.500000,16.600000
1,1,2.355074,1.782129,-0.125029,0.417058,0.500000,16.600000
2,2,0.042680,-0.269879,-0.237381,-0.563457,0.500000,16.600000
3,3,-2.352492,0.668088,0.351748,0.087053,0.500000,16.600000
4,4,-3.531627,-0.160554,0.469826,-0.037403,0.500000,16.600000
5,5,-1.960219,-0.490105,0.644778,-0.043299,0.500000,16.600000
6,6,1.917798,0.099517,-0.159283,0.204481,0.500000,16.600000
7,7,1.649976,-1.201851,-0.450690,-0.031518,0.500000,16.600000
0,0,3.247471,0.289204,-0.517872,0.009256,0.500000,16.700000
1,1,2.341118,1.821460,-0.139562,0.393311,0.500000,16.700000
2,2,0.019397,-0.327824,-0.232836,-0.579453,0.500000,16.700000
3,3,-2.320070,0.690171,0.324226,0.220836,0.500000,16.700000
4,4,-3.484171,-0.164738,0.474553,-0.041842,0.500000,16.700000
5,5,-1.889856,-0.507295,0.703629,-0.171900,0.500000,16.700000
6,6,1.900570,0.126003,-0.172288,0.264854,0.500000,16.700000
7,7,1.603258,-1.207345,-0.467175,-0.054947,0.500000,16.700000
0,0,3.196973,0.290380,-0.504972,0.011762,0.500000,16.800000
1,1,2.325744,1.858452,-0.153742,0.369924,0.500000,16.800000
2,2,-0.003435,-0.387335,-0.228313,-0.595108,0.500000,16.800000
3,3,-2.288251,0.718552,0.318186,0.283804,0.500000,16.800000
4,4,-3.436175,-0.169358,0.479959,-0.046192,0.500000,16.800000
5,5,-1.815914,-0.530268,0.739418,-0.229734,0.500000,16.800000
6,6,1.880723,0.156792,-0.198471,0.307895,0.500000,16.800000
7,7,1.555203,-1.213618,-0.480550,-0.062727,0.500000,16.800000
0,0,3.149255,0.291901,-0.477187,0.015204,0.500000,16.900000
1,1,2.308986,1.893143,-0.167573,0.346911,0.500000,16.900000
2,2,-0.025815,-0.448376,-0.223800,-0.610408,0.500000,16.900000
3,3,-2.255643,0.748795,0.326082,0.302438,0.500000,16.900000
4,4,-3.387543,-0.174377,0.486322,-0.050200,0.500000,16.900000
5,5,-1.739978,-0.554622,0.759365,-0.243532,0.500000,16.900000
6,6,1.856587,0.190666,-0.241352,0.338739,0.500000,16.900000
7,7,1.506061,-1.219611,-0.491422,-0.059932,0.500000,16.900000
0,0,3.105985,0.293793,-0.432700,0.018922,0.500000,17.000000
1,1,2.290880,1.925571,-0.181063,0.324279,0.500000,17.000000
2,2,-0.047735,-0.510908,-0.219200,-0.625324,0.500000,17.000000
3,3,-2.221625,0.778802,0.340182,0.300064,0.500000,17.000000
4,4,-3.338177,-0.179749,0.493667,-0.053716,0.500000,17.000000
5,5,-1.662875,-0.578299,0.771022,-0.236776,0.500000,17.000000
6,6,1.826387,0.226899,-0.302004,0.362327,0.500000,17.000000
7,7,1.456014,-1.224698,-0.500469,-0.050871,0.500000,17.000000
0,0,3.068373,0.295959,-0.376119,0.021662,0.500000,17.100000
1,1,2.271458,1.955774,-0.194219,0.302031,0.500000,17.100000
2,2,-0.069141,-0.574888,-0.214067,-0.639797,0.500000,17.100000
3,3,-2.185990,0.807652,0.356344,0.288501,0.500000,17.100000
4,4,-3.287987,-0.185417,0.501898,-0.056675,0.500000,17.100000
5,5,-1.585069,-0.600436,0.778067,-0.221366,0.500000,17.100000
6,6,1.788863,0.265174,-0.375238,0.382752,0.500000,17.100000
7,7,1.405200,-1.228541,-0.508139,-0.038422,0.500000,17.100000
0,0,3.036450,0.298189,-0.319227,0.022296,0.500000,17.200000
1,1,2.250753,1.983791,-0.207049,0.280165,0.500000,17.200000
2,2,-0.089807,-0.640263,-0.206655,-0.653746,0.500000,17.200000
3,3,-2.148714,0.834941,0.372762,0.272894,0.500000,17.200000
4,4,-3.236900,-0.191324,0.510872,-0.059072,0.500000,17.200000
5,5,-1.507022,-0.620680,0.780467,-0.202443,0.500000,17.200000
6,6,1.743975,0.305455,-0.448884,0.402810,0.500000,17.200000
7,7,1.353745,-1.230975,-0.514557,-0.024340,0.500000,17.200000
0,0,3.009001,0.300263,-0.274489,0.020742,0.500000,17.300000
1,1,2.228798,2.009659,-0.219558,0.258682,0.500000,17.300000
2,2,-0.108880,-0.706991,-0.190733,-0.667281,0.500000,17.300000
3,3,-2.109841,0.860484,0.388730,0.255430,0.500000,17.300000
4,4,-3.184856,-0.197418,0.520438,-0.060937,0.500000,17.300000
5,5,-1.429786,-0.638870,0.772357,-0.181895,0.500000,17.300000
6,6,1.692951,0.347807,-0.510236,0.423518,0.500000,17.300000
7,7,1.301800,-1.231946,-0.519446,-0.009717,0.500000,17.300000
0,0,2.984235,0.302050,-0.247663,0.017866,0.500000,17.400000
1,1,2.205622,2.033418,-0.231753,0.237585,0.500000,17.400000
2,2,-0.123530,-0.775183,-0.146505,-0.681926,0.500000,17.400000
3,3,-2.069440,0.884192,0.404011,0.237076,0.500000,17.400000
4,4,-3.131811,-0.203650,0.530449,-0.062323,0.500000,17.400000
5,5,-1.356459,-0.654750,0.733270,-0.158802,0.500000,17.400000
6,6,1.637612,0.392259,-0.553393,0.444522,0.500000,17.400000
7,7,1.249612,-1.231483,-0.521878,0.004627,0.500000,17.400000
0,0,2.960495,0.303515,-0.237400,0.014656,0.500000,17.500000
1,1,2.181259,2.055105,-0.243637,0.216876,0.500000,17.500000
2,2,-0.126153,-0.845674,-0.026224,-0.704904,0.500000,17.500000
3,3,-2.027584,0.906021,0.418562,0.218289,0.500000,17.500000
4,4,-3.077733,-0.209979,0.540778,-0.063289,0.500000,17.500000
5,5,-1.295144,-0.667320,0.613157,-0.125705,0.500000,17.500000
6,6,1.579649,0.438771,-0.579627,0.465120,0.500000,17.500000
7,7,1.197667,-1.229708,-0.519450,0.017759,0.500000,17.500000
0,0,2.936568,0.304686,-0.239274,0.011703,0.500000,17.600000
1,1,2.155737,2.074761,-0.255213,0.196561,0.500000,17.600000
2,2,-0.105551,-0.920719,0.206016,-0.750454,0.500000,17.600000
3,3,-1.984342,0.925953,0.432414,0.199318,0.500000,17.600000
4,4,-3.022602,-0.216368,0.551311,-0.063894,0.500000,17.600000
5,5,-1.258282,-0.673999,0.368619,-0.066788,0.500000,17.600000
6,6,1.520317,0.487260,-0.593320,0.484883,0.500000,17.600000
7,7,1.147203,-1.226935,-0.504645,0.027725,0.500000,17.600000
0,0,2.911673,0.305607,-0.248946,0.009213,0.500000,17.700000
1,1,2.129089,2.092427,-0.266480,0.176653,0.500000,17.700000
2,2,-0.065677,-1.000998,0.398739,-0.802794,0.500000,17.700000
3,3,-1.939781,0.943984,0.445616,0.180311,0.500000,17.700000
4,4,-2.966408,-0.222787,0.561941,-0.064193,0.500000,17.700000
5,5,-1.246294,-0.673148,0.119881,0.008507,0.500000,17.700000
6,6,1.460437,0.537629,-0.598798,0.503693,0.500000,17.700000
7,7,1.102580,-1.224141,-0.446224,0.027944,0.500000,17.700000
0,0,2.885349,0.306325,-0.263241,0.007177,0.500000,17.800000
1,1,2.101346,2.108143,-0.277431,0.157167,0.500000,17.800000
2,2,-0.035179,-1.082007,0.304981,-0.810084,0.500000,17.800000
3,3,-1.893958,0.960121,0.458227,0.161368,0.500000,17.800000
4,4,-2.909152,-0.229210,0.572557,-0.064225,0.500000,17.800000
5,5,-1.246948,-0.666511,-0.006543,0.066371,0.500000,17.800000
6,6,1.400513,0.589789,-0.599240,0.521599,0.500000,17.800000
7,7,1.080208,-1.224119,-0.223721,0.000215,0.500000,17.800000
0,0,2.857337,0.306876,-0.280116,0.005511,0.500000,17.900000
1,1,2.072541,2.121956,-0.288053,0.138131,0.500000,17.900000
2,2,-0.050596,-1.159869,-0.154168,-0.778620,0.500000,17.900000
3,3,-1.846928,0.974376,0.470302,0.142557,0.500000,17.900000
4,4,-2.850851,-0.235611,0.583009,-0.064013,0.500000,17.900000
5,5,-1.252612,-0.655796,-0.056636,0.107151,0.500000,17.900000
6,6,1.340843,0.643658,-0.596708,0.538692,0.500000,17.900000
7,7,1.108997,-1.229083,0.287891,-0.049641,0.500000,17.900000
0,0,2.827503,0.307288,-0.298337,0.004123,0.500000,18.000000
1,1,2.042709,2.133915,-0.298321,0.119588,0.500000,18.000000
2,2,-0.093569,-1.239106,-0.429733,-0.792373,0.500000,18.000000
3,3,-1.798739,0.986770,0.481889,0.123933,0.500000,18.000000
4,4,-2.791549,-0.241965,0.593025,-0.063535,0.500000,18.000000
5,5,-1.261286,-0.641341,-0.086743,0.144551,0.500000,18.000000
6,6,1.281596,0.699162,-0.592470,0.555043,0.500000,18.000000
7,7,1.168632,-1.234235,0.596349,-0.051522,0.500000,18.000000
0,0,2.795786,0.307582,-0.317179,0.002936,0.500000,18.100000
1,1,2.011890,2.144076,-0.308190,0.101605,0.500000,18.100000
2,2,-0.140559,-1.321835,-0.469891,-0.827285,0.500000,18.100000
3,3,-1.749436,0.997325,0.493026,0.105554,0.500000,18.100000
4,4,-2.731351,-0.248232,0.601977,-0.062673,0.500000,18.100000
5,5,-1.272127,-0.623125,-0.108408,0.182164,0.500000,18.100000
6,6,1.222865,0.756229,-0.587307,0.570672,0.500000,18.100000
7,7,1.234838,-1.237566,0.662054,-0.033304,0.500000,18.100000
0,0,2.762163,0.307771,-0.336223,0.001890,0.500000,18.200000
1,1,1.980132,2.152505,-0.317581,0.084292,0.500000,18.200000
2,2,-0.185320,-1.407898,-0.447619,-0.860634,0.500000,18.200000
3,3,-1.699062,1.006074,0.503743,0.087490,0.500000,18.200000
4,4,-2.670528,-0.254337,0.608233,-0.061053,0.500000,18.200000
5,5,-1.283750,-0.601491,-0.116237,0.216339,0.500000,18.200000
6,6,1.164692,0.814783,-0.581726,0.585535,0.500000,18.200000
7,7,1.300260,-1.239018,0.654218,-0.014525,0.500000,18.200000
0,0,2.726641,0.307865,-0.355228,0.000946,0.500000,18.300000
1,1,1.947495,2.159286,-0.326364,0.067815,0.500000,18.300000
2,2,-0.227453,-1.496616,-0.421321,-0.887176,0.500000,18.300000
3,3,-1.647656,1.013057,0.514060,0.069830,0.500000,18.300000
4,4,-2.609782,-0.260103,0.607454,-0.057654,0.500000,18.300000
5,5,-1.294158,-0.577240,-0.104071,0.242506,0.500000,18.300000
6,6,1.107081,0.874734,-0.576115,0.599509,0.500000,18.300000
7,7,1.363201,-1.238716,0.629415,0.003029,0.500000,18.300000
0,0,2.689235,0.307873,-0.374054,0.000074,0.500000,18.400000
1,1,1.914064,2.164531,-0.334315,0.052441,0.500000,18.400000
2,2,-0.267612,-1.587297,-0.401593,-0.906818,0.500000,18.400000
3,3,-1.595257,1.018326,0.523992,0.052695,0.500000,18.400000
4,4,-2.550913,-0.265103,0.588689,-0.050001,0.500000,18.400000
5,5,-1.300542,-0.551484,-0.063849,0.257563,0.500000,18.400000
6,6,1.049996,0.935970,-0.570846,0.612360,0.500000,18.400000
7,7,1.423313,-1.236739,0.601118,0.019768,0.500000,18.400000
0,0,2.649973,0.307798,-0.392622,-0.000742,0.500000,18.500000
1,1,1.879957,2.168388,-0.341061,0.038578,0.500000,18.500000
2,2,-0.306338,-1.679442,-0.387258,-0.921442,0.500000,18.500000
3,3,-1.541902,1.021950,0.533545,0.036239,0.500000,18.500000
4,4,-2.498053,-0.268425,0.528605,-0.033221,0.500000,18.500000
5,5,-1.298192,-0.525673,0.023507,0.258106,0.500000,18.500000
6,6,0.993358,0.998340,-0.566385,0.623699,0.500000,18.500000
7,7,1.480553,-1.233143,0.572405,0.035961,0.500000,18.500000
0,0,2.608884,0.307647,-0.410885,-0.001510,0.500000,18.600000
1,1,1.845358,2.171072,-0.345992,0.026838,0.500000,18.600000
2,2,-0.343921,-1.772750,-0.375832,-0.933082,0.500000,18.600000
3,3,-1.487631,1.024013,0.542713,0.020623,0.500000,18.600000
4,4,-2.458259,-0.268658,0.397939,-0.002328,0.500000,18.600000
5,5,-1.279784,-0.501580,0.184075,0.240933,0.500000,18.600000
6,6,0.937018,1.061632,-0.563398,0.632927,0.500000,18.600000
7,7,1.534951,-1.227972,0.543977,0.051707,0.500000,18.600000
0,0,2.566003,0.307424,-0.428814,-0.002230,0.500000,18.700000
1,1,1.810544,2.172882,-0.348140,0.018093,0.500000,18.700000
2,2,-0.380494,-1.867063,-0.365734,-0.943127,0.500000,18.700000
3,3,-1.432484,1.024608,0.551468,0.005953,0.500000,18.700000
4,4,-2.436781,-0.264998,0.214780,0.036596,0.500000,18.700000
5,5,-1.239980,-0.480241,0.398039,0.213394,0.500000,18.700000
6,6,0.880729,1.125550,-0.562885,0.639179,0.500000,18.700000
7,7,1.586550,-1.221268,0.515986,0.067035,0.500000,18.700000
0,0,2.521364,0.307136,-0.446386,-0.002885,0.500000,18.800000
1,1,1.775936,2.174228,-0.346083,0.013462,0.500000,18.800000
2,2,-0.416116,-1.962292,-0.356222,-0.952293,0.500000,18.800000
3,3,-1.376509,1.023834,0.559755,-0.007737,0.500000,18.800000
4,4,-2.429962,-0.258448,0.068193,0.065503,0.500000,18.800000
5,5,-1.182421,-0.460817,0.575599,0.194233,0.500000,18.800000
6,6,0.824100,1.189685,-0.566290,0.641342,0.500000,18.800000
7,7,1.635395,-1.213074,0.488452,0.081942,0.500000,18.800000
0,0,2.475007,0.306792,-0.463579,-0.003438,0.500000,18.900000
1,1,1.742138,2.175640,-0.337978,0.014119,0.500000,18.900000
2,2,-0.450815,-2.058381,-0.346987,-0.960892,0.500000,18.900000
3,3,-1.319757,1.021800,0.567518,-0.020343,0.500000,18.900000
4,4,-2.430078,-0.250541,-0.001162,0.079071,0.500000,18.900000
5,5,-1.114838,-0.441917,0.675823,0.188999,0.500000,18.900000
6,6,0.766554,1.253509,-0.575466,0.638244,0.500000,18.900000
7,7,1.681531,-1.203435,0.461357,0.096398,0.500000,18.900000
0,0,2.426970,0.306410,-0.480362,-0.003816,0.500000,19.000000
1,1,1.709937,2.177714,-0.322011,0.020743,0.500000,19.000000
2,2,-0.484603,-2.155290,-0.337879,-0.969085,0.500000,19.000000
3,3,-1.262287,1.018640,0.574701,-0.031594,0.500000,19.000000
4,4,-2.431904,-0.242180,-0.018266,0.083606,0.500000,19.000000
5,5,-1.042478,-0.422789,0.723603,0.191283,0.500000,19.000000
6,6,0.707331,1.316430,-0.592232,0.629211,0.500000,19.000000
7,7,1.724997,-1.192401,0.434665,0.110335,0.500000,19.000000
0,0,2.377301,0.306022,-0.496691,-0.003883,0.500000,19.100000
1,1,1.680188,2.180976,-0.297487,0.032622,0.500000,19.100000
2,2,-0.517485,-2.252988,-0.328818,-0.976981,0.500000,19.100000
3,3,-1.204164,1.014536,0.581225,-0.041049,0.500000,19.100000
4,4,-2.433001,-0.233740,-0.010966,0.084405,0.500000,19.100000
5,5,-0.967799,-0.403243,0.746789,0.195460,0.500000,19.100000
6,6,0.645603,1.377925,-0.617274,0.614954,0.500000,19.100000
7,7,1.765829,-1.180038,0.408322,0.123625,0.500000,19.100000
0,0,2.326050,0.305682,-0.512509,-0.003406,0.500000,19.200000
1,1,1.653564,2.185674,-0.266244,0.046981,0.500000,19.200000
2,2,-0.549461,-2.351453,-0.319765,-0.984648,0.500000,19.200000
3,3,-1.145470,1.009724,0.586946,-0.048113,0.500000,19.200000
4,4,-2.432384,-0.225353,0.006171,0.083864,0.500000,19.200000
5,5,-0.891794,-0.383383,0.760050,0.198600,0.500000,19.200000
6,6,0.580731,1.437751,-0.648728,0.598258,0.500000,19.200000
7,7,1.804055,-1.166434,0.382260,0.136043,0.500000,19.200000
0,0,2.273275,0.305480,-0.527752,-0.002015,0.500000,19.300000
1,1,1.630264,2.191632,-0.232997,0.059575,0.500000,19.300000
2,2,-0.580532,-2.450665,-0.310704,-0.992123,0.500000,19.300000
3,3,-1.086310,1.004520,0.591594,-0.052041,0.500000,19.300000
4,4,-2.429689,-0.217066,0.026953,0.082877,0.500000,19.300000
5,5,-0.814817,-0.363475,0.769768,0.199080,0.500000,19.300000
6,6,0.512551,1.496090,-0.681794,0.583391,0.500000,19.300000
7,7,1.839695,-1.151712,0.356400,0.147225,0.500000,19.300000
0,0,2.219038,0.305563,-0.542367,0.000834,0.500000,19.400000
1,1,1.609915,2.198299,-0.203491,0.066676,0.500000,19.400000
2,2,-0.610695,-2.550607,-0.301628,-0.999422,0.500000,19.400000
3,3,-1.026848,0.999317,0.594622,-0.052034,0.500000,19.400000
4,4,-2.424797,-0.208890,0.048912,0.081752,0.500000,19.400000
5,5,-0.736948,-0.343904,0.778689,0.195706,0.500000,19.400000
6,6,0.441508,1.553508,-0.710434,0.574180,0.500000,19.400000
7,7,1.872763,-1.136048,0.330679,0.156632,0.500000,19.400000
0,0,2.163403,0.306150,-0.556357,0.005866,0.500000,19.500000
1,1,1.591741,2.204976,-0.181743,0.066772,0.500000,19.500000
2,2,-0.639948,-2.651262,-0.292533,-1.006550,0.500000,19.500000
3,3,-0.967376,0.994558,0.594725,-0.047589,0.500000,19.500000
4,4,-2.417690,-0.200831,0.071077,0.080592,0.500000,19.500000
5,5,-0.658135,-0.325159,0.788133,0.187458,0.500000,19.500000
6,6,0.368542,1.610764,-0.729656,0.572561,0.500000,19.500000
7,7,1.903272,-1.119693,0.305086,0.163550,0.500000,19.500000
0,0,2.106419,0.307540,-0.569838,0.013899,0.500000,19.600000
1,1,1.574859,2.211030,-0.168824,0.060539,0.500000,19.600000
2,2,-0.668290,-2.752613,-0.283418,-1.013512,0.500000,19.600000
