id,gid,x,y,v_x,v_y,radius,time
7,7,-1.751445,-0.327497,-0.692262,0.960925,0.500000,9.700000
0,0,-0.941224,-0.835566,-1.263790,0.145041,0.500000,9.800000
1,1,0.750052,-2.252557,-0.993096,-0.884490,0.500000,9.800000
2,2,1.238452,-0.749469,-0.101903,-1.026582,0.500000,9.800000
3,3,2.011052,0.335746,0.755660,-1.071110,0.500000,9.800000
4,4,0.055129,2.260791,1.067657,0.305672,0.500000,9.800000
5,5,-1.157668,1.016099,-0.033145,0.956970,0.500000,9.800000
6,6,0.188100,0.882087,1.023771,0.616408,0.500000,9.800000
7,7,-1.819755,-0.230771,-0.683096,0.967256,0.500000,9.800000
0,0,-1.068397,-0.820855,-1.271724,0.147112,0.500000,9.900000
1,1,0.650109,-2.334195,-0.999426,-0.816380,0.500000,9.900000
2,2,1.225720,-0.858497,-0.127322,-1.090280,0.500000,9.900000
3,3,2.085263,0.227455,0.742112,-1.082910,0.500000,9.900000
4,4,0.160843,2.309389,1.057139,0.485981,0.500000,9.900000
5,5,-1.138017,1.107828,0.196505,0.917289,0.500000,9.900000
6,6,0.271697,0.928461,0.835976,0.463742,0.500000,9.900000
7,7,-1.887318,-0.133531,-0.675637,0.972403,0.500000,9.900000
0,0,-1.196204,-0.805977,-1.278069,0.148786,0.500000,10.000000
1,1,0.549622,-2.410311,-1.004875,-0.761163,0.500000,10.000000
2,2,1.210933,-0.972618,-0.147871,-1.141203,0.500000,10.000000
3,3,2.158367,0.118205,0.731041,-1.092491,0.500000,10.000000
4,4,0.268081,2.341608,1.072377,0.322191,0.500000,10.000000
5,5,-1.099875,1.196206,0.381420,0.883773,0.500000,10.000000
6,6,0.337515,0.993205,0.658173,0.647442,0.500000,10.000000
7,7,-1.954275,-0.035872,-0.669565,0.976588,0.500000,10.000000
0,0,-1.324518,-0.790963,-1.283144,0.150138,0.500000,10.100000
1,1,0.448667,-2.481950,-1.009550,-0.716386,0.500000,10.100000
2,2,1.194484,-1.090809,-0.164487,-1.181911,0.500000,10.100000
3,3,2.230566,0.008178,0.721991,-1.100274,0.500000,10.100000
4,4,0.376487,2.360553,1.084057,0.189446,0.500000,10.100000
5,5,-1.046844,1.281757,0.530314,0.855512,0.500000,10.100000
6,6,0.388839,1.072634,0.513244,0.794286,0.500000,10.100000
7,7,-2.020737,0.062127,-0.664622,0.979992,0.500000,10.100000
0,0,-1.453238,-0.775840,-1.287202,0.151232,0.500000,10.200000
1,1,0.347311,-2.549956,-1.013552,-0.680063,0.500000,10.200000
2,2,1.176692,-1.212254,-0.177924,-1.214452,0.500000,10.200000
3,3,2.302025,-0.102482,0.714590,-1.106597,0.500000,10.200000
4,4,0.510170,2.445145,1.336833,0.845919,0.500000,10.200000
5,5,-0.981823,1.364928,0.650209,0.831713,0.500000,10.200000
6,6,0.403964,1.087392,0.151251,0.147579,0.500000,10.200000
7,7,-2.086797,0.160403,-0.660596,0.982762,0.500000,10.200000
0,0,-1.582283,-0.760628,-1.290447,0.152117,0.500000,10.300000
1,1,0.245614,-2.615015,-1.016969,-0.650588,0.500000,10.300000
2,2,1.157812,-1.336300,-0.188795,-1.240464,0.500000,10.300000
3,3,2.372879,-0.213655,0.708534,-1.111737,0.500000,10.300000
4,4,0.639581,2.505504,1.294105,0.603594,0.500000,10.300000
5,5,-0.907147,1.446098,0.746759,0.811697,0.500000,10.300000
6,6,0.414452,1.126816,0.104882,0.394245,0.500000,10.300000
7,7,-2.152528,0.258905,-0.657316,0.985016,0.500000,10.300000
0,0,-1.711587,-0.745345,-1.293043,0.152832,0.500000,10.400000
1,1,0.143626,-2.677681,-1.019881,-0.626663,0.500000,10.400000
2,2,1.138053,-1.462426,-0.197592,-1.261257,0.500000,10.400000
3,3,2.443237,-0.325247,0.703579,-1.115917,0.500000,10.400000
4,4,0.765480,2.546197,1.258989,0.406926,0.500000,10.400000
5,5,-0.850745,1.554668,0.564018,1.085705,0.500000,10.400000
6,6,0.447230,1.156888,0.327773,0.300723,0.500000,10.400000
7,7,-2.217992,0.357590,-0.654642,0.986851,0.500000,10.400000
0,0,-1.841099,-0.730004,-1.295118,0.153411,0.500000,10.500000
1,1,0.041391,-2.738405,-1.022357,-0.607237,0.500000,10.500000
2,2,1.117582,-1.590214,-0.204712,-1.277876,0.500000,10.500000
3,3,2.513189,-0.437179,0.699521,-1.119316,0.500000,10.500000
4,4,0.888490,2.570926,1.230103,0.247294,0.500000,10.500000
5,5,-0.782798,1.655897,0.679469,1.012283,0.500000,10.500000
6,6,0.471650,1.208553,0.244200,0.516643,0.500000,10.500000
7,7,-2.283239,0.456425,-0.652463,0.988346,0.500000,10.500000
0,0,-1.970777,-0.714615,-1.296778,0.153880,0.500000,10.600000
1,1,-0.061055,-2.797551,-1.024461,-0.591457,0.500000,10.600000
2,2,1.096534,-1.719330,-0.210478,-1.291160,0.500000,10.600000
3,3,2.582808,-0.549387,0.696197,-1.122083,0.500000,10.600000
4,4,1.009122,2.582696,1.206324,0.117704,0.500000,10.600000
5,5,-0.705522,1.751102,0.772762,0.952055,0.500000,10.600000
6,6,0.489272,1.277483,0.176218,0.689303,0.500000,10.600000
7,7,-2.348307,0.555381,-0.650685,0.989563,0.500000,10.600000
0,0,-2.100587,-0.699189,-1.298105,0.154260,0.500000,10.700000
1,1,-0.163680,-2.855414,-1.026244,-0.578636,0.500000,10.700000
2,2,1.075019,-1.849507,-0.215147,-1.301777,0.500000,10.700000
3,3,2.652156,-0.661821,0.693472,-1.124336,0.500000,10.700000
4,4,1.127796,2.583945,1.186736,0.012484,0.500000,10.700000
5,5,-0.661511,1.878680,0.440105,1.275773,0.500000,10.700000
6,6,0.542169,1.322906,0.528971,0.454231,0.500000,10.700000
7,7,-2.413231,0.654436,-0.649235,0.990555,0.500000,10.700000
0,0,-2.230504,-0.683733,-1.299166,0.154568,0.500000,10.800000
1,1,-0.266455,-2.912236,-1.027755,-0.568215,0.500000,10.800000
2,2,1.053126,-1.980534,-0.218931,-1.310262,0.500000,10.800000
3,3,2.721279,-0.774438,0.691238,-1.126171,0.500000,10.800000
4,4,1.244855,2.576649,1.170593,-0.072963,0.500000,10.800000
5,5,-0.603146,1.994572,0.583657,1.158927,0.500000,10.800000
6,6,0.582250,1.386819,0.400816,0.639132,0.500000,10.800000
7,7,-2.478036,0.753573,-0.648052,0.991364,0.500000,10.800000
0,0,-2.360505,-0.668251,-1.300015,0.154817,0.500000,10.900000
1,1,-0.369359,-2.968210,-1.029033,-0.559741,0.500000,10.900000
2,2,1.030927,-2.112238,-0.221998,-1.317044,0.500000,10.900000
3,3,2.790220,-0.887204,0.689406,-1.127666,0.500000,10.900000
4,4,1.360584,2.562412,1.157284,-0.142367,0.500000,10.900000
5,5,-0.533164,2.100895,0.699814,1.063225,0.500000,10.900000
6,6,0.611892,1.465509,0.296421,0.786894,0.500000,10.900000
7,7,-2.542744,0.852775,-0.647086,0.992024,0.500000,10.900000
0,0,-2.490575,-0.652749,-1.300694,0.155019,0.500000,11.000000
1,1,-0.472370,-3.023495,-1.030113,-0.552849,0.500000,11.000000
2,2,1.008478,-2.244484,-0.224485,-1.322463,0.500000,11.000000
3,3,2.859010,-1.000093,0.687902,-1.128885,0.500000,11.000000
4,4,1.475214,2.542536,1.146306,-0.198753,0.500000,11.000000
5,5,-0.453784,2.199377,0.793807,0.984818,0.500000,11.000000
6,6,0.633030,1.556005,0.211379,0.904966,0.500000,11.000000
7,7,-2.607374,0.952032,-0.646296,0.992563,0.500000,11.000000
0,0,-2.620698,-0.637231,-1.301236,0.155183,0.500000,11.100000
1,1,-0.575473,-3.078219,-1.031025,-0.547240,0.500000,11.100000
2,2,0.985828,-2.377163,-0.226503,-1.326793,0.500000,11.100000
3,3,2.927677,-1.113081,0.686666,-1.129880,0.500000,11.100000
4,4,1.588939,2.518079,1.137249,-0.244573,0.500000,11.100000
5,5,-0.416835,2.339615,0.369484,1.402381,0.500000,11.100000
6,6,0.697279,1.607753,0.642484,0.517482,0.500000,11.100000
7,7,-2.671939,1.051332,-0.645651,0.993002,0.500000,11.100000
0,0,-2.750865,-0.621699,-1.301670,0.155316,0.500000,11.200000
1,1,-0.678652,-3.132486,-1.031795,-0.542675,0.500000,11.200000
2,2,0.963014,-2.510189,-0.228140,-1.330253,0.500000,11.200000
3,3,2.996242,-1.226150,0.685651,-1.130691,0.500000,11.200000
4,4,1.701917,2.489898,1.129774,-0.281816,0.500000,11.200000
5,5,-0.363597,2.464722,0.532380,1.251074,0.500000,11.200000
6,6,0.745681,1.676655,0.484028,0.689010,0.500000,11.200000
7,7,-2.736452,1.150668,-0.645124,0.993361,0.500000,11.200000
0,0,-2.881067,-0.606157,-1.302017,0.155424,0.500000,11.300000
1,1,-0.781896,-3.186382,-1.032444,-0.538957,0.500000,11.300000
2,2,0.940067,-2.643491,-0.229470,-1.333018,0.500000,11.300000
3,3,3.064724,-1.339285,0.684816,-1.131354,0.500000,11.300000
4,4,1.814277,2.458688,1.123604,-0.312096,0.500000,11.300000
5,5,-0.297170,2.577431,0.664276,1.127090,0.500000,11.300000
6,6,0.781168,1.759251,0.354867,0.825962,0.500000,11.300000
7,7,-2.800921,1.250033,-0.644693,0.993654,0.500000,11.300000
0,0,-3.011296,-0.590606,-1.302294,0.155512,0.500000,11.400000
1,1,-0.885195,-3.239975,-1.032991,-0.535927,0.500000,11.400000
2,2,0.917012,-2.777013,-0.230550,-1.335227,0.500000,11.400000
3,3,3.133136,-1.452475,0.684129,-1.131896,0.500000,11.400000
4,4,1.926128,2.425016,1.118509,-0.336722,0.500000,11.400000
5,5,-0.220063,2.679977,0.771069,1.025462,0.500000,11.400000
6,6,0.806126,1.852779,0.249581,0.935285,0.500000,11.400000
7,7,-2.865355,1.349423,-0.644340,0.993894,0.500000,11.400000
0,0,-3.141548,-0.575047,-1.302516,0.155583,0.500000,11.500000
1,1,-0.988541,-3.293321,-1.033452,-0.533458,0.500000,11.500000
2,2,0.893869,-2.910713,-0.231428,-1.336992,0.500000,11.500000
3,3,3.201493,-1.565709,0.683564,-1.132340,0.500000,11.500000
4,4,2.037558,2.389340,1.114300,-0.356754,0.500000,11.500000
5,5,-0.142410,2.799217,0.776527,1.192393,0.500000,11.500000
6,6,0.830602,1.930007,0.244758,0.772276,0.500000,11.500000
7,7,-2.929760,1.448832,-0.644051,0.994090,0.500000,11.500000
0,0,-3.271817,-0.559483,-1.302693,0.155641,0.500000,11.600000
1,1,-1.091925,-3.346465,-1.033839,-0.531444,0.500000,11.600000
2,2,0.870655,-3.044553,-0.232142,-1.338402,0.500000,11.600000
3,3,3.269803,-1.678979,0.683098,-1.132702,0.500000,11.600000
4,4,2.148640,2.352035,1.110824,-0.373056,0.500000,11.600000
5,5,-0.056087,2.906518,0.863235,1.073015,0.500000,11.600000
6,6,0.846437,2.019199,0.158354,0.891926,0.500000,11.600000
7,7,-2.994141,1.548257,-0.643814,0.994250,0.500000,11.600000
0,0,-3.402101,-0.543914,-1.302835,0.155689,0.500000,11.700000
1,1,-1.195341,-3.399445,-1.034166,-0.529801,0.500000,11.700000
2,2,0.847382,-3.178505,-0.232723,-1.339528,0.500000,11.700000
3,3,3.338074,-1.792279,0.682713,-1.132999,0.500000,11.700000
4,4,2.259435,2.313402,1.107952,-0.386325,0.500000,11.700000
5,5,0.037282,3.004047,0.933682,0.975290,0.500000,11.700000
6,6,0.855235,2.117947,0.087972,0.987471,0.500000,11.700000
7,7,-3.058503,1.647695,-0.643620,0.994381,0.500000,11.700000
0,0,-3.532396,-0.528342,-1.302949,0.155727,0.500000,11.800000
1,1,-1.298785,-3.452291,-1.034441,-0.528460,0.500000,11.800000
2,2,0.824063,-3.312548,-0.233197,-1.340427,0.500000,11.800000
3,3,3.406313,-1.905603,0.682396,-1.133243,0.500000,11.800000
4,4,2.369993,2.273689,1.105578,-0.397130,0.500000,11.800000
5,5,0.084445,3.190262,0.471636,1.862146,0.500000,11.800000
6,6,0.910080,2.127927,0.548451,0.099801,0.500000,11.800000
7,7,-3.122849,1.747144,-0.643461,0.994489,0.500000,11.800000
0,0,-3.662700,-0.512766,-1.303039,0.155758,0.500000,11.900000
1,1,-1.402252,-3.505028,-1.034672,-0.527365,0.500000,11.900000
2,2,0.800705,-3.446663,-0.233582,-1.341145,0.500000,11.900000
3,3,3.474527,-2.018948,0.682134,-1.133442,0.500000,11.900000
4,4,2.480355,2.233096,1.103615,-0.405932,0.500000,11.900000
5,5,0.146846,3.350139,0.624012,1.598771,0.500000,11.900000
6,6,0.949725,2.163250,0.396452,0.353238,0.500000,11.900000
7,7,-3.187183,1.846601,-0.643330,0.994577,0.500000,11.900000
0,0,-3.793011,-0.497187,-1.303112,0.155784,0.500000,12.000000
1,1,-1.505739,-3.557675,-1.034866,-0.526470,0.500000,12.000000
2,2,0.777315,-3.580835,-0.233897,-1.341719,0.500000,12.000000
3,3,3.542719,-2.132308,0.681918,-1.133606,0.500000,12.000000
4,4,2.590554,2.191786,1.101993,-0.413104,0.500000,12.000000
5,5,0.221653,3.488445,0.748069,1.383058,0.500000,12.000000
6,6,0.977005,2.218817,0.272796,0.555662,0.500000,12.000000
7,7,-3.251505,1.946066,-0.643223,0.994649,0.500000,12.000000
0,0,-3.923328,-0.481607,-1.303169,0.155805,0.500000,12.100000
1,1,-1.609242,-3.610248,-1.035030,-0.525738,0.500000,12.100000
2,2,0.753900,-3.715052,-0.234153,-1.342177,0.500000,12.100000
3,3,3.610893,-2.245682,0.681738,-1.133741,0.500000,12.100000
4,4,2.700619,2.149891,1.100651,-0.418950,0.500000,12.100000
5,5,0.306557,3.609072,0.849032,1.206279,0.500000,12.100000
6,6,0.994225,2.290549,0.172206,0.717325,0.500000,12.100000
7,7,-3.315818,2.045537,-0.643135,0.994709,0.500000,12.100000
0,0,-4.053649,-0.466025,-1.303216,0.155822,0.500000,12.200000
1,1,-1.712759,-3.662762,-1.035167,-0.525139,0.500000,12.200000
2,2,0.730463,-3.849306,-0.234363,-1.342543,0.500000,12.200000
3,3,3.679052,-2.359067,0.681590,-1.133852,0.500000,12.200000
4,4,2.810573,2.107519,1.099540,-0.423718,0.500000,12.200000
5,5,0.399675,3.715205,0.931182,1.061322,0.500000,12.200000
6,6,1.003263,2.375192,0.090375,0.846423,0.500000,12.200000
7,7,-3.380125,2.145013,-0.643063,0.994758,0.500000,12.200000
0,0,-4.183975,-0.450441,-1.303253,0.155836,0.500000,12.300000
1,1,-1.816287,-3.715227,-1.035283,-0.524649,0.500000,12.300000
2,2,0.707010,-3.983590,-0.234534,-1.342834,0.500000,12.300000
3,3,3.747198,-2.472462,0.681467,-1.133943,0.500000,12.300000
4,4,2.920435,2.064758,1.098622,-0.427608,0.500000,12.300000
5,5,0.499476,3.809444,0.998015,0.942392,0.500000,12.300000
6,6,1.005642,2.470142,0.023796,0.949505,0.500000,12.300000
7,7,-3.444425,2.244493,-0.643003,0.994798,0.500000,12.300000
0,0,-4.314303,-0.434856,-1.303282,0.155847,0.500000,12.400000
1,1,-1.919825,-3.767652,-1.035380,-0.524247,0.500000,12.400000
2,2,0.683542,-4.117897,-0.234674,-1.343067,0.500000,12.400000
3,3,3.815335,-2.585864,0.681365,-1.134019,0.500000,12.400000
4,4,3.030221,2.021680,1.097861,-0.430782,0.500000,12.400000
5,5,0.604715,3.893920,1.052386,0.844757,0.500000,12.400000
6,6,1.002604,2.573323,-0.030386,1.031806,0.500000,12.400000
7,7,-3.508720,2.343976,-0.642954,0.994831,0.500000,12.400000
0,0,-4.444633,-0.419271,-1.303306,0.155856,0.500000,12.500000
1,1,-2.023371,-3.820043,-1.035462,-0.523918,0.500000,12.500000
2,2,0.660064,-4.252222,-0.234789,-1.343253,0.500000,12.500000
3,3,3.883463,-2.699272,0.681280,-1.134081,0.500000,12.500000
4,4,3.139944,1.978342,1.097231,-0.433375,0.500000,12.500000
5,5,0.714377,3.970375,1.096622,0.764556,0.500000,12.500000
6,6,0.995155,2.683073,-0.074492,1.097507,0.500000,12.500000
7,7,-3.573012,2.443462,-0.642914,0.994858,0.500000,12.500000
0,0,-4.574966,-0.403684,-1.303325,0.155864,0.500000,12.600000
1,1,-2.126924,-3.872408,-1.035531,-0.523647,0.500000,12.600000
2,2,0.636575,-4.386562,-0.234883,-1.343402,0.500000,12.600000
3,3,3.951583,-2.812685,0.681209,-1.134132,0.500000,12.600000
4,4,3.249615,1.934793,1.096710,-0.435493,0.500000,12.600000
5,5,0.827639,4.040239,1.132617,0.698634,0.500000,12.600000
6,6,0.984114,2.798068,-0.110408,1.149951,0.500000,12.600000
7,7,-3.637300,2.542950,-0.642880,0.994880,0.500000,12.600000
0,0,-4.705300,-0.388097,-1.303340,0.155870,0.500000,12.700000
1,1,-2.230483,-3.924751,-1.035589,-0.523425,0.500000,12.700000
2,2,0.613079,-4.520914,-0.234961,-1.343520,0.500000,12.700000
3,3,4.019698,-2.926102,0.681150,-1.134175,0.500000,12.700000
4,4,3.359243,1.891071,1.096277,-0.437224,0.500000,12.700000
5,5,0.943830,4.104680,1.161914,0.644413,0.500000,12.700000
6,6,0.970147,2.917249,-0.139667,1.191807,0.500000,12.700000
7,7,-3.701585,2.642439,-0.642853,0.994899,0.500000,12.700000
0,0,-4.835635,-0.372510,-1.303352,0.155876,0.500000,12.800000
1,1,-2.334047,-3.977075,-1.035638,-0.523243,0.500000,12.800000
2,2,0.589577,-4.655276,-0.235024,-1.343614,0.500000,12.800000
3,3,4.087809,-3.039523,0.681101,-1.134210,0.500000,12.800000
4,4,3.468835,1.847207,1.095919,-0.438640,0.500000,12.800000
5,5,1.062407,4.164658,1.185767,0.599785,0.500000,12.800000
6,6,0.953796,3.039770,-0.163515,1.225209,0.500000,12.800000
7,7,-3.765868,2.741931,-0.642830,0.994914,0.500000,12.800000
0,0,-4.965971,-0.356922,-1.303361,0.155880,0.500000,12.900000
1,1,-2.437615,-4.029384,-1.035679,-0.523093,0.500000,12.900000
2,2,0.566069,-4.789644,-0.235076,-1.343689,0.500000,12.900000
3,3,4.155914,-3.152947,0.681059,-1.134239,0.500000,12.900000
4,4,3.578397,1.803227,1.095622,-0.439799,0.500000,12.900000
5,5,1.182926,4.220961,1.205194,0.563025,0.500000,12.900000
6,6,0.935499,3.164956,-0.182962,1.251859,0.500000,12.900000
7,7,-3.830149,2.841423,-0.642811,0.994926,0.500000,12.900000
0,0,-5.096308,-0.341334,-1.303369,0.155883,0.500000,13.000000
1,1,-2.541186,-4.081681,-1.035714,-0.522969,0.500000,13.000000
2,2,0.542557,-4.924019,-0.235120,-1.343749,0.500000,13.000000
3,3,4.224017,-3.266374,0.681025,-1.134264,0.500000,13.000000
4,4,3.687935,1.759152,1.095375,-0.440747,0.500000,13.000000
5,5,1.305028,4.274233,1.221024,0.532724,0.500000,13.000000
6,6,0.915616,3.292268,-0.198830,1.273120,0.500000,13.000000
7,7,-3.894429,2.940917,-0.642795,0.994937,0.500000,13.000000
0,0,-5.226646,-0.325745,-1.303375,0.155886,0.500000,13.100000
1,1,-2.644761,-4.133968,-1.035743,-0.522868,0.500000,13.100000
2,2,0.519042,-5.058399,-0.235155,-1.343797,0.500000,13.100000
3,3,4.292117,-3.379802,0.680996,-1.134284,0.500000,13.100000
4,4,3.797452,1.715000,1.095171,-0.441524,0.500000,13.100000
5,5,1.428421,4.325006,1.233929,0.507726,0.500000,13.100000
6,6,0.894438,3.421276,-0.211786,1.290078,0.500000,13.100000
7,7,-3.958707,3.040412,-0.642782,0.994945,0.500000,13.100000
0,0,-5.356984,-0.310156,-1.303380,0.155889,0.500000,13.200000
1,1,-2.748337,-4.186246,-1.035768,-0.522784,0.500000,13.200000
2,2,0.495523,-5.192783,-0.235185,-1.343835,0.500000,13.200000
3,3,4.360214,-3.493232,0.680972,-1.134301,0.500000,13.200000
4,4,3.906952,1.670784,1.095001,-0.442161,0.500000,13.200000
5,5,1.552867,4.373714,1.244456,0.487085,0.500000,13.200000
6,6,0.872201,3.551636,-0.222370,1.303601,0.500000,13.200000
7,7,-4.022984,3.139907,-0.642772,0.994953,0.500000,13.200000
0,0,-5.487322,-0.294567,-1.303384,0.155891,0.500000,13.300000
1,1,-2.851916,-4.238518,-1.035789,-0.522714,0.500000,13.300000
2,2,0.472002,-5.327169,-0.235209,-1.343865,0.500000,13.300000
3,3,4.428309,-3.606664,0.680951,-1.134315,0.500000,13.300000
4,4,4.016438,1.626515,1.094859,-0.442684,0.500000,13.300000
5,5,1.678172,4.420717,1.253049,0.470026,0.500000,13.300000
6,6,0.849098,3.683074,-0.231025,1.314384,0.500000,13.300000
7,7,-4.087260,3.239403,-0.642763,0.994959,0.500000,13.300000
0,0,-5.617661,-0.278978,-1.303387,0.155892,0.500000,13.400000
1,1,-2.955497,-4.290784,-1.035806,-0.522657,0.500000,13.400000
2,2,0.448479,-5.461558,-0.235229,-1.343890,0.500000,13.400000
3,3,4.496402,-3.720096,0.680933,-1.134327,0.500000,13.400000
4,4,4.125912,1.582204,1.094742,-0.443113,0.500000,13.400000
5,5,1.804178,4.466308,1.260067,0.455913,0.500000,13.400000
6,6,0.825288,3.815372,-0.238106,1.322979,0.500000,13.400000
7,7,-4.151536,3.338899,-0.642755,0.994963,0.500000,13.400000
0,0,-5.748000,-0.263388,-1.303390,0.155894,0.500000,13.500000
1,1,-3.059079,-4.343044,-1.035821,-0.522609,0.500000,13.500000
2,2,0.424955,-5.595949,-0.235246,-1.343909,0.500000,13.500000
3,3,4.564494,-3.833530,0.680919,-1.134337,0.500000,13.500000
4,4,4.235376,1.537857,1.094644,-0.443465,0.500000,13.500000
5,5,1.930759,4.510731,1.265805,0.444227,0.500000,13.500000
6,6,0.800897,3.948355,-0.243906,1.329828,0.500000,13.500000
7,7,-4.215811,3.438396,-0.642749,0.994968,0.500000,13.500000
0,0,-5.878339,-0.247799,-1.303392,0.155895,0.500000,13.600000
1,1,-3.162663,-4.395301,-1.035834,-0.522570,0.500000,13.600000
2,2,0.401429,-5.730341,-0.235260,-1.343924,0.500000,13.600000
3,3,4.632585,-3.946965,0.680906,-1.134346,0.500000,13.600000
4,4,4.344833,1.493482,1.094563,-0.443755,0.500000,13.600000
5,5,2.057809,4.554185,1.270500,0.434538,0.500000,13.600000
6,6,0.776031,4.081883,-0.248661,1.335285,0.500000,13.600000
7,7,-4.280085,3.537893,-0.642744,0.994971,0.500000,13.600000
0,0,-6.008678,-0.232209,-1.303393,0.155896,0.500000,13.700000
1,1,-3.266247,-4.447555,-1.035845,-0.522537,0.500000,13.700000
2,2,0.377901,-5.864735,-0.235272,-1.343936,0.500000,13.700000
3,3,4.700674,-4.060400,0.680895,-1.134353,0.500000,13.700000
4,4,4.454282,1.449083,1.094495,-0.443993,0.500000,13.700000
5,5,2.185243,4.596834,1.274345,0.426495,0.500000,13.700000
6,6,0.750775,4.215847,-0.252562,1.339632,0.500000,13.700000
7,7,-4.344359,3.637390,-0.642739,0.994974,0.500000,13.700000
0,0,-6.139018,-0.216620,-1.303394,0.155897,0.500000,13.800000
1,1,-3.369832,-4.499806,-1.035854,-0.522510,0.500000,13.800000
2,2,0.354373,-5.999130,-0.235282,-1.343946,0.500000,13.800000
3,3,4.768763,-4.173836,0.680886,-1.134359,0.500000,13.800000
4,4,4.563726,1.404664,1.094439,-0.444189,0.500000,13.800000
5,5,2.312993,4.638815,1.277497,0.419811,0.500000,13.800000
6,6,0.725198,4.350156,-0.255767,1.343092,0.500000,13.800000
7,7,-4.408633,3.736888,-0.642736,0.994976,0.500000,13.800000
0,0,-6.269357,-0.201030,-1.303395,0.155897,0.500000,13.900000
1,1,-3.473419,-4.552055,-1.035862,-0.522487,0.500000,13.900000
2,2,0.330844,-6.133525,-0.235290,-1.343953,0.500000,13.900000
3,3,4.836851,-4.287272,0.680878,-1.134364,0.500000,13.900000
4,4,4.673165,1.360229,1.094392,-0.444351,0.500000,13.900000
5,5,2.441002,4.680240,1.280085,0.414249,0.500000,13.900000
6,6,0.699358,4.484740,-0.258403,1.345846,0.500000,13.900000
7,7,-4.472906,3.836386,-0.642733,0.994978,0.500000,13.900000
0,0,-6.399697,-0.185440,-1.303396,0.155898,0.500000,14.000000
1,1,-3.577005,-4.604302,-1.035868,-0.522468,0.500000,14.000000
2,2,0.307315,-6.267921,-0.235297,-1.343959,0.500000,14.000000
3,3,4.904938,-4.400709,0.680871,-1.134369,0.500000,14.000000
4,4,4.782601,1.315780,1.094352,-0.444485,0.500000,14.000000
5,5,2.569223,4.721202,1.282211,0.409612,0.500000,14.000000
6,6,0.673300,4.619544,-0.260574,1.348037,0.500000,14.000000
7,7,-4.537179,3.935884,-0.642730,0.994980,0.500000,14.000000
0,0,-6.530036,-0.169850,-1.303397,0.155898,0.500000,14.100000
1,1,-3.680593,-4.656547,-1.035874,-0.522452,0.500000,14.100000
2,2,0.283784,-6.402317,-0.235303,-1.343964,0.500000,14.100000
3,3,4.973024,-4.514146,0.680865,-1.134373,0.500000,14.100000
4,4,4.892033,1.271321,1.094319,-0.444595,0.500000,14.100000
5,5,2.697619,4.761776,1.283961,0.405742,0.500000,14.100000
6,6,0.647064,4.754522,-0.262364,1.349779,0.500000,14.100000
7,7,-4.601452,4.035382,-0.642728,0.994982,0.500000,14.100000
0,0,-6.660376,-0.154260,-1.303397,0.155899,0.500000,14.200000
1,1,-3.784181,-4.708791,-1.035879,-0.522439,0.500000,14.200000
2,2,0.260253,-6.536714,-0.235309,-1.343968,0.500000,14.200000
3,3,5.041110,-4.627584,0.680860,-1.134376,0.500000,14.200000
4,4,5.001462,1.226852,1.094292,-0.444686,0.500000,14.200000
5,5,2.826159,4.802026,1.285404,0.402505,0.500000,14.200000
6,6,0.620680,4.889638,-0.263842,1.351164,0.500000,14.200000
7,7,-4.665724,4.134880,-0.642726,0.994983,0.500000,14.200000
0,0,-6.790716,-0.138670,-1.303398,0.155899,0.500000,14.300000
1,1,-3.887769,-4.761033,-1.035883,-0.522427,0.500000,14.300000
2,2,0.236722,-6.671111,-0.235313,-1.343971,0.500000,14.300000
3,3,5.109196,-4.741022,0.680855,-1.134379,0.500000,14.300000
4,4,5.110889,1.182376,1.094269,-0.444762,0.500000,14.300000
5,5,2.954819,4.842006,1.286594,0.399793,0.500000,14.300000
6,6,0.594173,5.024865,-0.265065,1.352263,0.500000,14.300000
7,7,-4.729997,4.234379,-0.642724,0.994984,0.500000,14.300000
0,0,-6.921056,-0.123080,-1.303398,0.155900,0.500000,14.400000
1,1,-3.991358,-4.813275,-1.035886,-0.522418,0.500000,14.400000
2,2,0.213190,-6.805508,-0.235317,-1.343973,0.500000,14.400000
4,4,5.220314,1.137893,1.094249,-0.444824,0.500000,14.400000
5,5,3.083577,4.881757,1.287579,0.397517,0.500000,14.400000
6,6,0.567566,5.160178,-0.266078,1.353136,0.500000,14.400000
7,7,-4.794269,4.333877,-0.642723,0.994985,0.500000,14.400000
1,1,-4.094947,-4.865516,-1.035890,-0.522410,0.500000,14.500000
2,2,0.189658,-6.939906,-0.235320,-1.343975,0.500000,14.500000
4,4,5.329737,1.093406,1.094233,-0.444876,0.500000,14.500000
5,5,3.212416,4.921317,1.288396,0.395601,0.500000,14.500000
6,6,0.540874,5.295561,-0.266920,1.353828,0.500000,14.500000
7,7,-4.858541,4.433376,-0.642722,0.994986,0.500000,14.500000
1,1,-4.198536,-4.917756,-1.035892,-0.522403,0.500000,14.600000
4,4,5.439159,1.048914,1.094220,-0.444920,0.500000,14.600000
5,5,3.341324,4.960716,1.289074,0.393984,0.500000,14.600000
6,6,0.514111,5.430999,-0.267620,1.354376,0.500000,14.600000
7,7,-4.922813,4.532874,-0.642721,0.994986,0.500000,14.600000
1,1,-4.302125,-4.969996,-1.035895,-0.522397,0.500000,14.700000
4,4,5.548580,1.004418,1.094208,-0.444956,0.500000,14.700000
