id,gid,x,y,v_x,v_y,radius,time
5,5,-1.453016,-1.326186,-0.183309,0.332070,0.500000,9.800000
6,6,-0.029758,-2.118464,0.315018,0.115884,0.500000,9.800000
7,7,1.151849,-1.057113,-0.516747,-0.094006,0.500000,9.800000
0,0,2.141066,0.256077,0.084855,0.370646,0.500000,9.900000
1,1,1.532225,1.781034,-0.614011,-0.114355,0.500000,9.900000
2,2,0.025280,1.996129,0.354215,-0.096981,0.500000,9.900000
3,3,-1.158271,0.936871,-0.127311,-0.656086,0.500000,9.900000
4,4,-2.260917,0.123035,0.331615,0.539677,0.500000,9.900000
5,5,-1.425252,-1.298666,0.277638,0.275206,0.500000,9.900000
6,6,-0.044633,-2.163001,-0.148752,-0.445371,0.500000,9.900000
7,7,1.158066,-1.023108,0.062174,0.340044,0.500000,9.900000
0,0,2.111273,0.272788,-0.297931,0.167109,0.500000,10.000000
1,1,1.569607,1.754043,0.373817,-0.269910,0.500000,10.000000
2,2,-0.038766,1.996735,-0.640462,0.006059,0.500000,10.000000
3,3,-1.087927,0.926926,0.703447,-0.099452,0.500000,10.000000
4,4,-2.311819,0.122844,-0.509027,-0.001915,0.500000,10.000000
5,5,-1.372772,-1.304256,0.524804,-0.055900,0.500000,10.000000
6,6,-0.057718,-2.167828,-0.130846,-0.048273,0.500000,10.000000
7,7,1.151249,-0.994885,-0.068175,0.282238,0.500000,10.000000
0,0,2.117043,0.242916,0.057704,-0.298716,0.500000,10.100000
1,1,1.581850,1.778496,0.122437,0.244531,0.500000,10.100000
2,2,-0.085030,2.029565,-0.462642,0.328297,0.500000,10.100000
3,3,-1.086992,0.852674,0.009350,-0.742522,0.500000,10.100000
4,4,-2.323826,0.127520,-0.120066,0.046762,0.500000,10.100000
5,5,-1.358863,-1.238916,0.139088,0.653399,0.500000,10.100000
6,6,-0.023615,-2.188443,0.341030,-0.206150,0.500000,10.100000
7,7,1.141646,-0.999194,-0.096032,-0.043094,0.500000,10.100000
0,0,2.107756,0.226098,-0.092874,-0.168181,0.500000,10.200000
1,1,1.561538,1.773374,-0.203123,-0.051213,0.500000,10.200000
2,2,-0.121798,2.028541,-0.367679,-0.010238,0.500000,10.200000
3,3,-1.055217,0.852058,0.317751,-0.006161,0.500000,10.200000
4,4,-2.283422,0.119985,0.404035,-0.075350,0.500000,10.200000
5,5,-1.326553,-1.236847,0.323105,0.020689,0.500000,10.200000
6,6,0.004420,-2.176203,0.280345,0.122403,0.500000,10.200000
7,7,1.077631,-0.983826,-0.640149,0.153681,0.500000,10.200000
0,0,2.089007,0.221969,-0.187489,-0.041287,0.500000,10.300000
1,1,1.546124,1.761054,-0.154139,-0.123199,0.500000,10.300000
2,2,-0.135689,2.044881,-0.138904,0.163395,0.500000,10.300000
3,3,-1.030295,0.805215,0.249221,-0.468429,0.500000,10.300000
4,4,-2.285962,0.127572,-0.025398,0.075877,0.500000,10.300000
5,5,-1.332893,-1.237754,-0.063406,-0.009074,0.500000,10.300000
6,6,0.025964,-2.191911,0.215439,-0.157082,0.500000,10.300000
7,7,1.092700,-0.928932,0.150689,0.548938,0.500000,10.300000
0,0,2.088128,0.257425,-0.008791,0.354562,0.500000,10.400000
1,1,1.485628,1.763964,-0.604965,0.029100,0.500000,10.400000
2,2,-0.155127,2.019835,-0.194379,-0.250452,0.500000,10.400000
3,3,-0.988666,0.769239,0.416287,-0.359757,0.500000,10.400000
4,4,-2.223106,0.148294,0.628556,0.207220,0.500000,10.400000
5,5,-1.304245,-1.221084,0.286485,0.166703,0.500000,10.400000
6,6,0.044549,-2.180113,0.185852,0.117978,0.500000,10.400000
7,7,1.038310,-0.945979,-0.543900,-0.170468,0.500000,10.400000
0,0,2.067225,0.286066,-0.209029,0.286402,0.500000,10.500000
1,1,1.489549,1.764395,0.039216,0.004305,0.500000,10.500000
2,2,-0.196796,2.006453,-0.416693,-0.133825,0.500000,10.500000
3,3,-0.875713,0.803355,1.129526,0.341164,0.500000,10.500000
4,4,-2.251722,0.128605,-0.286152,-0.196895,0.500000,10.500000
5,5,-1.320724,-1.232567,-0.164794,-0.114831,0.500000,10.500000
6,6,0.040243,-2.231634,-0.043062,-0.515215,0.500000,10.500000
7,7,1.064805,-0.904224,0.264952,0.417545,0.500000,10.500000
0,0,2.103603,0.293066,0.363779,0.070003,0.500000,10.600000
1,1,1.507647,1.829938,0.180980,0.655427,0.500000,10.600000
2,2,-0.208206,2.088382,-0.114101,0.819295,0.500000,10.600000
3,3,-0.816868,0.753374,0.588452,-0.499810,0.500000,10.600000
4,4,-2.249084,0.124440,0.026381,-0.041648,0.500000,10.600000
5,5,-1.309256,-1.206325,0.114687,0.262421,0.500000,10.600000
6,6,0.036689,-2.245187,-0.035537,-0.135522,0.500000,10.600000
7,7,1.043168,-0.915301,-0.216374,-0.110761,0.500000,10.600000
0,0,2.106462,0.297918,0.028592,0.048520,0.500000,10.700000
1,1,1.506084,1.865607,-0.015634,0.356696,0.500000,10.700000
2,2,-0.216759,2.126644,-0.085529,0.382611,0.500000,10.700000
3,3,-0.773877,0.724417,0.429907,-0.289574,0.500000,10.700000
4,4,-2.223189,0.117009,0.258944,-0.074313,0.500000,10.700000
5,5,-1.273370,-1.180760,0.358853,0.255646,0.500000,10.700000
6,6,0.012911,-2.223946,-0.237780,0.212409,0.500000,10.700000
7,7,1.045039,-0.923447,0.018714,-0.081467,0.500000,10.700000
0,0,2.076439,0.295922,-0.300225,-0.019961,0.500000,10.800000
1,1,1.486027,1.877824,-0.200567,0.122172,0.500000,10.800000
2,2,-0.220199,2.129484,-0.034403,0.028409,0.500000,10.800000
3,3,-0.729560,0.729969,0.443170,0.055521,0.500000,10.800000
4,4,-2.189425,0.139790,0.337645,0.227812,0.500000,10.800000
5,5,-1.258727,-1.154632,0.146430,0.261279,0.500000,10.800000
6,6,0.024746,-2.225225,0.118353,-0.012796,0.500000,10.800000
7,7,1.057531,-0.925382,0.124924,-0.019347,0.500000,10.800000
0,0,2.074390,0.332963,-0.020490,0.370411,0.500000,10.900000
1,1,1.492091,1.868876,0.060633,-0.089489,0.500000,10.900000
2,2,-0.237933,2.126942,-0.177340,-0.025426,0.500000,10.900000
3,3,-0.710140,0.693293,0.194207,-0.366763,0.500000,10.900000
4,4,-2.167839,0.167761,0.215856,0.279707,0.500000,10.900000
5,5,-1.220672,-1.133044,0.380553,0.215882,0.500000,10.900000
6,6,0.028689,-2.205301,0.039427,0.199246,0.500000,10.900000
7,7,1.042064,-0.933013,-0.154674,-0.076315,0.500000,10.900000
0,0,2.055079,0.312622,-0.193116,-0.203408,0.500000,11.000000
1,1,1.441880,1.880570,-0.502102,0.116945,0.500000,11.000000
2,2,-0.224098,2.069482,0.138352,-0.574601,0.500000,11.000000
3,3,-0.685070,0.726106,0.250694,0.328137,0.500000,11.000000
4,4,-2.103927,0.164559,0.639122,-0.032017,0.500000,11.000000
5,5,-1.231233,-1.116324,-0.105606,0.167198,0.500000,11.000000
6,6,0.018352,-2.192445,-0.103369,0.128556,0.500000,11.000000
7,7,1.075766,-0.886304,0.337017,0.467099,0.500000,11.000000
0,0,2.106825,0.362643,0.517466,0.500206,0.500000,11.100000
1,1,1.464310,1.898414,0.224291,0.178438,0.500000,11.100000
2,2,-0.208708,2.112010,0.153902,0.425278,0.500000,11.100000
3,3,-0.692641,0.664397,-0.075711,-0.617094,0.500000,11.100000
4,4,-2.086087,0.202194,0.178393,0.376351,0.500000,11.100000
5,5,-1.199531,-1.129916,0.317018,-0.135919,0.500000,11.100000
6,6,0.011399,-2.169106,-0.069533,0.233397,0.500000,11.100000
7,7,1.027554,-0.896954,-0.482117,-0.106504,0.500000,11.100000
0,0,2.121985,0.401731,0.151599,0.390879,0.500000,11.200000
1,1,1.438277,1.889013,-0.260329,-0.094013,0.500000,11.200000
2,2,-0.204268,2.109021,0.044395,-0.029883,0.500000,11.200000
3,3,-0.713469,0.686936,-0.208279,0.225394,0.500000,11.200000
4,4,-2.011686,0.248357,0.744013,0.461625,0.500000,11.200000
5,5,-1.250326,-1.133301,-0.507948,-0.033849,0.500000,11.200000
6,6,0.032151,-2.237247,0.207521,-0.681419,0.500000,11.200000
7,7,1.066292,-0.858211,0.387383,0.387429,0.500000,11.200000
0,0,2.126261,0.451206,0.042760,0.494749,0.500000,11.300000
1,1,1.465911,1.868389,0.276347,-0.206240,0.500000,11.300000
2,2,-0.199388,2.134506,0.048801,0.254850,0.500000,11.300000
3,3,-0.634601,0.717269,0.788680,0.303322,0.500000,11.300000
4,4,-2.025921,0.248219,-0.142345,-0.001377,0.500000,11.300000
5,5,-1.271716,-1.117110,-0.213904,0.161909,0.500000,11.300000
6,6,0.048666,-2.264096,0.165149,-0.268484,0.500000,11.300000
7,7,1.069731,-0.830202,0.034389,0.280090,0.500000,11.300000
0,0,2.166497,0.416238,0.402354,-0.349676,0.500000,11.400000
1,1,1.469410,1.931809,0.034988,0.634204,0.500000,11.400000
2,2,-0.183803,2.111348,0.155849,-0.231586,0.500000,11.400000
3,3,-0.613568,0.711554,0.210334,-0.057146,0.500000,11.400000
4,4,-2.029630,0.275473,-0.037092,0.272540,0.500000,11.400000
5,5,-1.253592,-1.113251,0.181240,0.038593,0.500000,11.400000
6,6,0.061747,-2.257910,0.130809,0.061861,0.500000,11.400000
7,7,1.044579,-0.787301,-0.251517,0.429010,0.500000,11.400000
0,0,2.172453,0.387203,0.059560,-0.290354,0.500000,11.500000
1,1,1.456326,1.965630,-0.130840,0.338212,0.500000,11.500000
2,2,-0.166343,2.116423,0.174608,0.050748,0.500000,11.500000
3,3,-0.614440,0.676647,-0.008721,-0.349072,0.500000,11.500000
4,4,-2.008731,0.296571,0.208989,0.210979,0.500000,11.500000
5,5,-1.231356,-1.090422,0.222358,0.228288,0.500000,11.500000
6,6,0.079276,-2.218487,0.175291,0.394223,0.500000,11.500000
7,7,1.043237,-0.783566,-0.013421,0.037353,0.500000,11.500000
0,0,2.159489,0.380248,-0.129641,-0.069543,0.500000,11.600000
1,1,1.457679,1.970112,0.013532,0.044817,0.500000,11.600000
2,2,-0.188374,2.062063,-0.220311,-0.543597,0.500000,11.600000
3,3,-0.529292,0.691877,0.851481,0.152297,0.500000,11.600000
4,4,-1.999143,0.323341,0.095875,0.267704,0.500000,11.600000
5,5,-1.230473,-1.093329,0.008837,-0.029067,0.500000,11.600000
6,6,0.081423,-2.213963,0.021471,0.045240,0.500000,11.600000
7,7,1.036769,-0.722486,-0.064684,0.610803,0.500000,11.600000
0,0,2.190813,0.385441,0.313242,0.051929,0.500000,11.700000
1,1,1.448901,1.962874,-0.087781,-0.072375,0.500000,11.700000
2,2,-0.189174,2.105423,-0.008001,0.433606,0.500000,11.700000
3,3,-0.502583,0.625959,0.267087,-0.659173,0.500000,11.700000
4,4,-1.975880,0.333589,0.232634,0.102475,0.500000,11.700000
5,5,-1.211745,-1.079543,0.187273,0.137864,0.500000,11.700000
6,6,0.103653,-2.155385,0.222304,0.585779,0.500000,11.700000
7,7,0.987087,-0.748166,-0.496817,-0.256809,0.500000,11.700000
0,0,2.189637,0.388616,-0.011762,0.031747,0.500000,11.800000
1,1,1.426481,1.947262,-0.224201,-0.156127,0.500000,11.800000
2,2,-0.189291,2.112828,-0.001173,0.074049,0.500000,11.800000
3,3,-0.479994,0.659957,0.225888,0.339978,0.500000,11.800000
4,4,-1.940838,0.355202,0.350422,0.216129,0.500000,11.800000
5,5,-1.257691,-1.093389,-0.459456,-0.138468,0.500000,11.800000
6,6,0.111101,-2.195709,0.074472,-0.403234,0.500000,11.800000
7,7,1.023293,-0.722628,0.362056,0.255380,0.500000,11.800000
0,0,2.182440,0.436122,-0.071965,0.475057,0.500000,11.900000
1,1,1.458224,1.932585,0.317427,-0.146763,0.500000,11.900000
2,2,-0.187820,2.152818,0.014708,0.399900,0.500000,11.900000
3,3,-0.453865,0.610492,0.261295,-0.494651,0.500000,11.900000
4,4,-1.914129,0.340053,0.267092,-0.151487,0.500000,11.900000
5,5,-1.275136,-1.085635,-0.174454,0.077543,0.500000,11.900000
6,6,0.116757,-2.200304,0.056566,-0.045951,0.500000,11.900000
7,7,0.983940,-0.718626,-0.393526,0.040025,0.500000,11.900000
0,0,2.175359,0.409349,-0.070810,-0.267731,0.500000,12.000000
1,1,1.413143,1.958744,-0.450804,0.261587,0.500000,12.000000
2,2,-0.182189,2.154738,0.056311,0.019194,0.500000,12.000000
3,3,-0.457392,0.608466,-0.035268,-0.020265,0.500000,12.000000
4,4,-1.872573,0.392372,0.415557,0.523187,0.500000,12.000000
5,5,-1.271323,-1.110201,0.038136,-0.245661,0.500000,12.000000
6,6,0.120955,-2.189704,0.041974,0.106001,0.500000,12.000000
7,7,1.009059,-0.746148,0.251191,-0.275222,0.500000,12.000000
0,0,2.148270,0.407003,-0.270895,-0.023452,0.500000,12.100000
1,1,1.441472,1.973475,0.283283,0.147314,0.500000,12.100000
2,2,-0.213603,2.130017,-0.314133,-0.247203,0.500000,12.100000
3,3,-0.366369,0.573874,0.910221,-0.345918,0.500000,12.100000
4,4,-1.925287,0.411324,-0.527137,0.189529,0.500000,12.100000
5,5,-1.253348,-1.097503,0.179745,0.126980,0.500000,12.100000
6,6,0.123258,-2.143736,0.023032,0.459675,0.500000,12.100000
7,7,1.009269,-0.766963,0.002093,-0.208145,0.500000,12.100000
0,0,2.155953,0.426698,0.076834,0.196944,0.500000,12.200000
1,1,1.448331,1.968271,0.068593,-0.052044,0.500000,12.200000
2,2,-0.227514,2.079785,-0.139110,-0.502328,0.500000,12.200000
3,3,-0.343675,0.563521,0.226946,-0.103531,0.500000,12.200000
4,4,-1.943853,0.425518,-0.185662,0.141939,0.500000,12.200000
5,5,-1.258011,-1.054815,-0.046631,0.426881,0.500000,12.200000
6,6,0.103779,-2.148776,-0.194786,-0.050392,0.500000,12.200000
7,7,1.054015,-0.767148,0.447464,-0.001858,0.500000,12.200000
0,0,2.150088,0.417027,-0.058649,-0.096708,0.500000,12.300000
1,1,1.424525,1.972277,-0.238059,0.040059,0.500000,12.300000
2,2,-0.233410,2.091927,-0.058967,0.121422,0.500000,12.300000
3,3,-0.300472,0.479640,0.432024,-0.838811,0.500000,12.300000
4,4,-1.951118,0.456393,-0.072655,0.308744,0.500000,12.300000
5,5,-1.238398,-1.045977,0.196131,0.088385,0.500000,12.300000
6,6,0.087932,-2.125435,-0.158474,0.233407,0.500000,12.300000
7,7,1.072711,-0.750902,0.186963,0.162464,0.500000,12.300000
0,0,2.149464,0.442663,-0.006243,0.256360,0.500000,12.400000
1,1,1.403824,1.939251,-0.207012,-0.330264,0.500000,12.400000
2,2,-0.261526,2.058931,-0.281160,-0.329953,0.500000,12.400000
3,3,-0.264423,0.466389,0.360499,-0.132509,0.500000,12.400000
4,4,-1.916805,0.462977,0.343131,0.065840,0.500000,12.400000
5,5,-1.252249,-1.001588,-0.138511,0.443885,0.500000,12.400000
6,6,0.090585,-2.096981,0.026535,0.284539,0.500000,12.400000
7,7,1.083881,-0.777777,0.111700,-0.268754,0.500000,12.400000
0,0,2.139740,0.424989,-0.097236,-0.176737,0.500000,12.500000
1,1,1.377096,1.959464,-0.267278,0.202135,0.500000,12.500000
2,2,-0.248892,2.056244,0.126345,-0.026870,0.500000,12.500000
3,3,-0.239133,0.429443,0.252894,-0.369455,0.500000,12.500000
4,4,-1.915917,0.497338,0.008880,0.343614,0.500000,12.500000
5,5,-1.237760,-1.027305,0.144897,-0.257174,0.500000,12.500000
6,6,0.068891,-2.085736,-0.216940,0.112445,0.500000,12.500000
7,7,1.108194,-0.764215,0.243126,0.135622,0.500000,12.500000
0,0,2.138459,0.466058,-0.012815,0.410686,0.500000,12.600000
1,1,1.386406,1.962210,0.093096,0.027456,0.500000,12.600000
2,2,-0.267468,1.998791,-0.185761,-0.574540,0.500000,12.600000
3,3,-0.231161,0.405382,0.079724,-0.240612,0.500000,12.600000
4,4,-1.891055,0.523891,0.248626,0.265526,0.500000,12.600000
5,5,-1.244509,-0.995040,-0.067498,0.322654,0.500000,12.600000
6,6,0.089950,-2.095120,0.210586,-0.093838,0.500000,12.600000
7,7,1.089915,-0.781699,-0.182785,-0.174834,0.500000,12.600000
0,0,2.123775,0.458521,-0.146838,-0.075369,0.500000,12.700000
1,1,1.349958,1.983829,-0.364474,0.216193,0.500000,12.700000
2,2,-0.241605,2.018208,0.258626,0.194174,0.500000,12.700000
3,3,-0.190757,0.359892,0.404037,-0.454902,0.500000,12.700000
4,4,-1.875364,0.544956,0.156910,0.210649,0.500000,12.700000
5,5,-1.263036,-1.010551,-0.185262,-0.155109,0.500000,12.700000
6,6,0.091881,-2.106066,0.019313,-0.109454,0.500000,12.700000
7,7,1.093194,-0.771903,0.032787,0.097954,0.500000,12.700000
0,0,2.119852,0.475286,-0.039232,0.167655,0.500000,12.800000
1,1,1.381055,1.985969,0.310970,0.021401,0.500000,12.800000
2,2,-0.301162,2.000867,-0.595563,-0.173413,0.500000,12.800000
3,3,-0.205190,0.340765,-0.144333,-0.191270,0.500000,12.800000
4,4,-1.821517,0.555739,0.538465,0.107833,0.500000,12.800000
5,5,-1.258422,-1.004255,0.046132,0.062960,0.500000,12.800000
6,6,0.097785,-2.083713,0.059036,0.223523,0.500000,12.800000
7,7,1.092491,-0.802941,-0.007028,-0.310379,0.500000,12.800000
0,0,2.081832,0.437517,-0.380195,-0.377698,0.500000,12.900000
1,1,1.379626,1.999825,-0.014290,0.138556,0.500000,12.900000
2,2,-0.326841,2.006003,-0.256794,0.051360,0.500000,12.900000
3,3,-0.121455,0.326863,0.837349,-0.139017,0.500000,12.900000
4,4,-1.840480,0.537169,-0.189629,-0.185695,0.500000,12.900000
5,5,-1.250722,-0.990456,0.077001,0.137986,0.500000,12.900000
6,6,0.086340,-2.082455,-0.114443,0.012583,0.500000,12.900000
7,7,1.113112,-0.777132,0.206206,0.258092,0.500000,12.900000
0,0,2.118152,0.466633,0.363195,0.291161,0.500000,13.000000
1,1,1.350288,1.970657,-0.293387,-0.291676,0.500000,13.000000
2,2,-0.346481,1.982838,-0.196404,-0.231649,0.500000,13.000000
3,3,-0.132310,0.345409,-0.108544,0.185461,0.500000,13.000000
4,4,-1.820790,0.523093,0.196899,-0.140765,0.500000,13.000000
5,5,-1.212320,-0.951694,0.384027,0.387627,0.500000,13.000000
6,6,0.065136,-2.061116,-0.212046,0.213393,0.500000,13.000000
7,7,1.108120,-0.847987,-0.049919,-0.708552,0.500000,13.000000
0,0,2.103669,0.482940,-0.144825,0.163071,0.500000,13.100000
1,1,1.373635,1.970910,0.233476,0.002533,0.500000,13.100000
2,2,-0.377730,2.021539,-0.312483,0.387011,0.500000,13.100000
3,3,-0.076163,0.320069,0.561467,-0.253401,0.500000,13.100000
4,4,-1.871499,0.531656,-0.507088,0.085628,0.500000,13.100000
5,5,-1.153624,-1.010751,0.586959,-0.590570,0.500000,13.100000
6,6,0.017085,-2.036544,-0.480511,0.245721,0.500000,13.100000
7,7,1.124332,-0.878643,0.162122,-0.306562,0.500000,13.100000
0,0,2.100931,0.474815,-0.027377,-0.081250,0.500000,13.200000
1,1,1.368423,1.987883,-0.052121,0.169721,0.500000,13.200000
2,2,-0.401688,2.025231,-0.239585,0.036921,0.500000,13.200000
3,3,-0.050777,0.288007,0.253863,-0.320618,0.500000,13.200000
4,4,-1.881941,0.530313,-0.104424,-0.013424,0.500000,13.200000
5,5,-1.163593,-0.997109,-0.099696,0.136413,0.500000,13.200000
6,6,0.054117,-2.064516,0.370320,-0.279719,0.500000,13.200000
7,7,1.147694,-0.901671,0.233621,-0.230276,0.500000,13.200000
0,0,2.083662,0.471426,-0.172698,-0.033889,0.500000,13.300000
1,1,1.348554,1.984375,-0.198691,-0.035079,0.500000,13.300000
2,2,-0.419791,1.995005,-0.181031,-0.302261,0.500000,13.300000
3,3,-0.034095,0.244803,0.166820,-0.432042,0.500000,13.300000
4,4,-1.877758,0.545018,0.041833,0.147047,0.500000,13.300000
5,5,-1.141157,-0.978492,0.224368,0.186173,0.500000,13.300000
6,6,0.073723,-2.067549,0.196060,-0.030330,0.500000,13.300000
7,7,1.170022,-0.901179,0.223273,0.004918,0.500000,13.300000
0,0,2.038246,0.496320,-0.454157,0.248942,0.500000,13.400000
1,1,1.313599,1.970994,-0.349554,-0.133808,0.500000,13.400000
2,2,-0.398027,1.973999,0.217646,-0.210058,0.500000,13.400000
3,3,0.013789,0.250496,0.478835,0.056932,0.500000,13.400000
4,4,-1.858693,0.530722,0.190651,-0.142959,0.500000,13.400000
5,5,-1.145290,-0.988642,-0.041339,-0.101503,0.500000,13.400000
6,6,0.087732,-2.067641,0.140097,-0.000920,0.500000,13.400000
7,7,1.179050,-0.915476,0.090283,-0.142965,0.500000,13.400000
0,0,2.076875,0.476280,0.386287,-0.200398,0.500000,13.500000
1,1,1.304276,2.001264,-0.093231,0.302702,0.500000,13.500000
2,2,-0.464513,1.936042,-0.664863,-0.379566,0.500000,13.500000
3,3,0.024429,0.183275,0.106403,-0.672215,0.500000,13.500000
4,4,-1.815277,0.521008,0.434163,-0.097140,0.500000,13.500000
5,5,-1.107117,-0.989031,0.381738,-0.003886,0.500000,13.500000
6,6,0.062936,-2.037110,-0.247961,0.305301,0.500000,13.500000
7,7,1.173691,-0.878197,-0.053591,0.372791,0.500000,13.500000
0,0,2.040576,0.457098,-0.362983,-0.191828,0.500000,13.600000
1,1,1.265136,1.966901,-0.391396,-0.343630,0.500000,13.600000
2,2,-0.496001,1.929425,-0.314877,-0.066179,0.500000,13.600000
3,3,0.040939,0.215881,0.165097,0.326061,0.500000,13.600000
4,4,-1.784770,0.497483,0.305068,-0.235256,0.500000,13.600000
5,5,-1.149350,-0.975122,-0.422333,0.139094,0.500000,13.600000
6,6,0.108340,-2.074816,0.454042,-0.377056,0.500000,13.600000
7,7,1.252569,-0.855961,0.788784,0.222355,0.500000,13.600000
0,0,2.044629,0.522018,0.040525,0.649200,0.500000,13.700000
1,1,1.251979,1.989394,-0.131565,0.224928,0.500000,13.700000
2,2,-0.509795,1.883122,-0.137945,-0.463023,0.500000,13.700000
3,3,0.014567,0.188267,-0.263719,-0.276137,0.500000,13.700000
4,4,-1.769683,0.528913,0.150865,0.314304,0.500000,13.700000
5,5,-1.156488,-1.003427,-0.071379,-0.283054,0.500000,13.700000
6,6,0.144367,-2.077317,0.360261,-0.025009,0.500000,13.700000
7,7,1.278819,-0.915382,0.262497,-0.594205,0.500000,13.700000
0,0,2.042511,0.552917,-0.021180,0.308992,0.500000,13.800000
1,1,1.206017,2.010378,-0.459627,0.209841,0.500000,13.800000
2,2,-0.479225,1.876125,0.305700,-0.069973,0.500000,13.800000
3,3,0.029617,0.139316,0.150501,-0.489513,0.500000,13.800000
4,4,-1.781095,0.518829,-0.114119,-0.100837,0.500000,13.800000
5,5,-1.154758,-1.023256,0.017302,-0.198286,0.500000,13.800000
6,6,0.130099,-2.079680,-0.142675,-0.023627,0.500000,13.800000
7,7,1.325327,-0.918586,0.465083,-0.032041,0.500000,13.800000
0,0,2.028311,0.571741,-0.141993,0.188240,0.500000,13.900000
1,1,1.218861,2.027574,0.128444,0.171958,0.500000,13.900000
2,2,-0.512195,1.808694,-0.329700,-0.674306,0.500000,13.900000
3,3,0.073874,0.109306,0.442575,-0.300097,0.500000,13.900000
4,4,-1.759800,0.500673,0.212954,-0.181559,0.500000,13.900000
5,5,-1.167946,-1.004673,-0.131886,0.185827,0.500000,13.900000
6,6,0.131555,-2.088761,0.014560,-0.090816,0.500000,13.900000
7,7,1.325262,-0.883551,-0.000650,0.350342,0.500000,13.900000
0,0,1.989415,0.586467,-0.388965,0.147260,0.500000,14.000000
1,1,1.208421,2.041234,-0.104404,0.136598,0.500000,14.000000
2,2,-0.489413,1.804127,0.227819,-0.045675,0.500000,14.000000
3,3,0.059327,0.108977,-0.145478,-0.003293,0.500000,14.000000
4,4,-1.771048,0.488661,-0.112476,-0.120127,0.500000,14.000000
5,5,-1.134191,-1.045439,0.337556,-0.407662,0.500000,14.000000
6,6,0.130310,-2.064818,-0.012448,0.239431,0.500000,14.000000
7,7,1.364078,-0.909767,0.388162,-0.262157,0.500000,14.000000
0,0,1.956182,0.564556,-0.332333,-0.219105,0.500000,14.100000
1,1,1.206659,2.044260,-0.017616,0.030267,0.500000,14.100000
2,2,-0.520752,1.773855,-0.313387,-0.302716,0.500000,14.100000
3,3,0.057529,0.092023,-0.017982,-0.169539,0.500000,14.100000
4,4,-1.750607,0.482762,0.204406,-0.058990,0.500000,14.100000
5,5,-1.130757,-1.019245,0.034336,0.261947,0.500000,14.100000
6,6,0.197204,-2.038395,0.668935,0.264229,0.500000,14.100000
7,7,1.359937,-0.919081,-0.041414,-0.093138,0.500000,14.100000
0,0,1.943504,0.587259,-0.126773,0.227024,0.500000,14.200000
1,1,1.175058,2.015627,-0.316006,-0.286327,0.500000,14.200000
2,2,-0.509394,1.778708,0.113581,0.048532,0.500000,14.200000
3,3,0.087333,0.074670,0.298041,-0.173527,0.500000,14.200000
4,4,-1.766765,0.492183,-0.161581,0.094210,0.500000,14.200000
5,5,-1.127946,-1.057197,0.028116,-0.379522,0.500000,14.200000
6,6,0.199788,-2.050667,0.025839,-0.122721,0.500000,14.200000
7,7,1.391913,-0.886190,0.319759,0.328905,0.500000,14.200000
0,0,1.912711,0.599361,-0.307938,0.121022,0.500000,14.300000
1,1,1.150144,1.997181,-0.249143,-0.184464,0.500000,14.300000
2,2,-0.553219,1.761105,-0.438251,-0.176037,0.500000,14.300000
3,3,0.104359,0.047807,0.170267,-0.268631,0.500000,14.300000
4,4,-1.722897,0.504139,0.438680,0.119560,0.500000,14.300000
5,5,-1.125956,-1.059448,0.019900,-0.022510,0.500000,14.300000
6,6,0.220748,-2.041974,0.209602,0.086934,0.500000,14.300000
7,7,1.425196,-0.878367,0.332833,0.078229,0.500000,14.300000
0,0,1.902364,0.573519,-0.103469,-0.258422,0.500000,14.400000
1,1,1.109864,2.006820,-0.402800,0.096393,0.500000,14.400000
2,2,-0.553371,1.779464,-0.001517,0.183593,0.500000,14.400000
3,3,0.135035,0.031793,0.306752,-0.160138,0.500000,14.400000
4,4,-1.716849,0.423522,0.060482,-0.806165,0.500000,14.400000
5,5,-1.103884,-1.038416,0.220720,0.210316,0.500000,14.400000
6,6,0.237395,-2.016689,0.166473,0.252852,0.500000,14.400000
7,7,1.418479,-0.851754,-0.067169,0.266139,0.500000,14.400000
0,0,1.941891,0.634352,0.395270,0.608330,0.500000,14.500000
1,1,1.107514,2.002292,-0.023499,-0.045281,0.500000,14.500000
2,2,-0.579778,1.714127,-0.264072,-0.653374,0.500000,14.500000
3,3,0.102034,0.057558,-0.330005,0.257642,0.500000,14.500000
4,4,-1.740819,0.427774,-0.239700,0.042522,0.500000,14.500000
5,5,-1.063187,-1.058081,0.406970,-0.196647,0.500000,14.500000
6,6,0.227704,-2.014643,-0.096916,0.020455,0.500000,14.500000
7,7,1.445280,-0.886029,0.268005,-0.342755,0.500000,14.500000
0,0,1.947311,0.681359,0.054203,0.470071,0.500000,14.600000
1,1,1.083137,1.957748,-0.243773,-0.445447,0.500000,14.600000
2,2,-0.599913,1.720017,-0.201345,0.058899,0.500000,14.600000
3,3,0.134660,0.007869,0.326260,-0.496888,0.500000,14.600000
4,4,-1.785563,0.408880,-0.447442,-0.188946,0.500000,14.600000
5,5,-1.059765,-1.014514,0.034220,0.435670,0.500000,14.600000
6,6,0.275986,-2.007474,0.482825,0.071691,0.500000,14.600000
7,7,1.450942,-0.897520,0.056622,-0.114911,0.500000,14.600000
0,0,1.944413,0.689845,-0.028977,0.084863,0.500000,14.700000
1,1,1.023358,1.932557,-0.597785,-0.251903,0.500000,14.700000
2,2,-0.614235,1.710493,-0.143224,-0.095233,0.500000,14.700000
