id,gid,x,y,v_x,v_y,radius,time
1,0,-5.219725,1.512409,0.794577,0.706283,0.750000,3.900000
2,1,-3.011277,0.000000,-0.290343,0.000000,0.750000,3.900000
0,0,-5.130176,-1.567976,0.895493,-0.555663,0.750000,4.000000
1,0,-5.130176,1.567976,0.895493,0.555663,0.750000,4.000000
2,1,-3.060504,0.000000,-0.492275,0.000000,0.750000,4.000000
0,0,-5.032557,-1.611384,0.976185,-0.434088,0.750000,4.100000
1,0,-5.032557,1.611384,0.976185,0.434088,0.750000,4.100000
2,1,-3.125886,0.000000,-0.653820,0.000000,0.750000,4.100000
0,0,-4.928487,-1.644980,1.040701,-0.335953,0.750000,4.200000
1,0,-4.928487,1.644980,1.040701,0.335953,0.750000,4.200000
2,1,-3.204192,0.000000,-0.783056,0.000000,0.750000,4.200000
0,0,-4.819259,-1.670653,1.092283,-0.256736,0.750000,4.300000
1,0,-4.819259,1.670653,1.092283,0.256736,0.750000,4.300000
2,1,-3.292836,0.000000,-0.886445,0.000000,0.750000,4.300000
0,0,-4.705907,-1.689932,1.133521,-0.192785,0.750000,4.400000
1,0,-4.705907,1.689932,1.133521,0.192785,0.750000,4.400000
2,1,-3.389752,0.000000,-0.969156,0.000000,0.750000,4.400000
0,0,-4.589258,-1.704048,1.166488,-0.141157,0.750000,4.500000
1,0,-4.589258,1.704048,1.166488,0.141157,0.750000,4.500000
2,1,-3.493284,0.000000,-1.035325,0.000000,0.750000,4.500000
0,0,-4.469974,-1.713995,1.192842,-0.099473,0.750000,4.600000
1,0,-4.469974,1.713995,1.192842,0.099473,0.750000,4.600000
2,1,-3.602110,0.000000,-1.088260,0.000000,0.750000,4.600000
0,0,-4.348583,-1.720576,1.213909,-0.065816,0.750000,4.700000
1,0,-4.348583,1.720576,1.213909,0.065816,0.750000,4.700000
2,1,-3.715171,0.000000,-1.130608,0.000000,0.750000,4.700000
0,0,-4.225508,-1.724440,1.230749,-0.038638,0.750000,4.800000
1,0,-4.225508,1.724440,1.230749,0.038638,0.750000,4.800000
2,1,-3.831619,0.000000,-1.164486,0.000000,0.750000,4.800000
0,0,-4.101087,-1.726109,1.244210,-0.016690,0.750000,4.900000
1,0,-4.101087,1.726109,1.244210,0.016690,0.750000,4.900000
2,1,-3.950778,0.000000,-1.191589,0.000000,0.750000,4.900000
0,0,-3.975590,-1.726006,1.254970,0.001036,0.750000,5.000000
1,0,-3.975590,1.726006,1.254970,-0.001036,0.750000,5.000000
2,1,-4.072105,0.000000,-1.213271,0.000000,0.750000,5.000000
0,0,-3.849233,-1.703078,1.263570,0.229279,0.750000,5.100000
1,0,-3.849233,1.703078,1.263570,-0.229279,0.750000,5.100000
2,1,-4.195167,0.000000,-1.230617,0.000000,0.750000,5.100000
0,0,-3.722186,-1.687646,1.270467,0.154315,0.750000,5.200000
1,0,-3.722186,1.687646,1.270467,-0.154315,0.750000,5.200000
2,1,-4.319616,0.000000,-1.244494,0.000000,0.750000,5.200000
0,0,-3.594587,-1.670134,1.275995,0.175123,0.750000,5.300000
1,0,-3.594587,1.670134,1.275995,-0.175123,0.750000,5.300000
2,1,-4.445176,0.000000,-1.255595,0.000000,0.750000,5.300000
0,0,-3.466544,-1.653720,1.280429,0.164138,0.750000,5.400000
1,0,-3.466544,1.653720,1.280429,-0.164138,0.750000,5.400000
2,1,-4.571623,0.000000,-1.264476,0.000000,0.750000,5.400000
0,0,-3.338145,-1.637296,1.283986,0.164242,0.750000,5.500000
1,0,-3.338145,1.637296,1.283986,-0.164242,0.750000,5.500000
2,1,-4.698782,0.000000,-1.271581,0.000000,0.750000,5.500000
0,0,-3.209461,-1.621258,1.286843,0.160383,0.750000,5.600000
1,0,-3.209461,1.621258,1.286843,-0.160383,0.750000,5.600000
2,1,-4.826508,0.000000,-1.277265,0.000000,0.750000,5.600000
0,0,-3.080547,-1.605450,1.289138,0.158080,0.750000,5.700000
1,0,-3.080547,1.605450,1.289138,-0.158080,0.750000,5.700000
2,1,-4.954689,0.000000,-1.281812,0.000000,0.750000,5.700000
0,0,-2.951449,-1.589927,1.290985,0.155221,0.750000,5.800000
1,0,-2.951449,1.589927,1.290985,-0.155221,0.750000,5.800000
2,1,-5.083234,0.000000,-1.285449,0.000000,0.750000,5.800000
0,0,-2.822201,-1.574663,1.292472,0.152648,0.750000,5.900000
1,0,-2.822201,1.574663,1.292472,-0.152648,0.750000,5.900000
2,1,-5.212070,0.000000,-1.288359,0.000000,0.750000,5.900000
0,0,-2.692834,-1.559662,1.293671,0.150009,0.750000,6.000000
1,0,-2.692834,1.559662,1.293671,-0.150009,0.750000,6.000000
2,1,-5.341139,0.000000,-1.290688,0.000000,0.750000,6.000000
0,0,-2.563370,-1.544916,1.294639,0.147457,0.750000,6.100000
1,0,-2.563370,1.544916,1.294639,-0.147457,0.750000,6.100000
2,1,-5.470394,0.000000,-1.292550,0.000000,0.750000,6.100000
0,0,-2.433828,-1.530424,1.295423,0.144922,0.750000,6.200000
1,0,-2.433828,1.530424,1.295423,-0.144922,0.750000,6.200000
2,1,-5.599798,0.000000,-1.294040,0.000000,0.750000,6.200000
0,0,-2.304222,-1.516180,1.296059,0.142435,0.750000,6.300000
1,0,-2.304222,1.516180,1.296059,-0.142435,0.750000,6.300000
2,1,-5.729321,0.000000,-1.295232,0.000000,0.750000,6.300000
0,0,-2.174565,-1.502182,1.296577,0.139981,0.750000,6.400000
1,0,-2.174565,1.502182,1.296577,-0.139981,0.750000,6.400000
2,1,-5.858940,0.000000,-1.296186,0.000000,0.750000,6.400000
0,0,-2.044865,-1.488426,1.296999,0.137568,0.750000,6.500000
1,0,-2.044865,1.488426,1.296999,-0.137568,0.750000,6.500000
2,1,-5.988634,0.000000,-1.296948,0.000000,0.750000,6.500000
0,0,-1.915130,-1.474907,1.297346,0.135189,0.750000,6.600000
1,0,-1.915130,1.474907,1.297346,-0.135189,0.750000,6.600000
2,1,-6.118390,0.000000,-1.297559,0.000000,0.750000,6.600000
0,0,-1.785367,-1.461622,1.297631,0.132848,0.750000,6.700000
1,0,-1.785367,1.461622,1.297631,-0.132848,0.750000,6.700000
2,1,-6.248195,0.000000,-1.298047,0.000000,0.750000,6.700000
0,0,-1.655580,-1.448568,1.297867,0.130543,0.750000,6.800000
1,0,-1.655580,1.448568,1.297867,-0.130543,0.750000,6.800000
2,1,-6.378039,0.000000,-1.298438,0.000000,0.750000,6.800000
0,0,-1.525774,-1.435740,1.298063,0.128273,0.750000,6.900000
1,0,-1.525774,1.435740,1.298063,-0.128273,0.750000,6.900000
2,1,-6.507914,0.000000,-1.298750,0.000000,0.750000,6.900000
0,0,-1.395951,-1.423137,1.298228,0.126038,0.750000,7.000000
1,0,-1.395951,1.423137,1.298228,-0.126038,0.750000,7.000000
2,1,-6.637814,0.000000,-1.299000,0.000000,0.750000,7.000000
0,0,-1.266114,-1.410753,1.298367,0.123838,0.750000,7.100000
1,0,-1.266114,1.410753,1.298367,-0.123838,0.750000,7.100000
2,1,-6.767734,0.000000,-1.299200,0.000000,0.750000,7.100000
0,0,-1.136266,-1.398586,1.298486,0.121671,0.750000,7.200000
1,0,-1.136266,1.398586,1.298486,-0.121671,0.750000,7.200000
2,1,-6.897670,0.000000,-1.299360,0.000000,0.750000,7.200000
0,0,-1.006407,-1.386632,1.298588,0.119539,0.750000,7.300000
1,0,-1.006407,1.386632,1.298588,-0.119539,0.750000,7.300000
2,1,-7.027619,0.000000,-1.299488,0.000000,0.750000,7.300000
0,0,-0.876539,-1.374888,1.298677,0.117440,0.750000,7.400000
1,0,-0.876539,1.374888,1.298677,-0.117440,0.750000,7.400000
2,1,-7.157578,0.000000,-1.299590,0.000000,0.750000,7.400000
0,0,-0.746664,-1.363350,1.298754,0.115373,0.750000,7.500000
1,0,-0.746664,1.363350,1.298754,-0.115373,0.750000,7.500000
2,1,-7.287545,0.000000,-1.299672,0.000000,0.750000,7.500000
0,0,-0.616782,-1.352017,1.298823,0.113339,0.750000,7.600000
1,0,-0.616782,1.352017,1.298823,-0.113339,0.750000,7.600000
2,1,-7.417519,0.000000,-1.299738,0.000000,0.750000,7.600000
0,0,-0.486893,-1.340883,1.298884,0.111337,0.750000,7.700000
1,0,-0.486893,1.340883,1.298884,-0.111337,0.750000,7.700000
2,1,-7.547498,0.000000,-1.299790,0.000000,0.750000,7.700000
0,0,-0.356999,-1.329946,1.298940,0.109367,0.750000,7.800000
1,0,-0.356999,1.329946,1.298940,-0.109367,0.750000,7.800000
2,1,-7.677481,0.000000,-1.299832,0.000000,0.750000,7.800000
0,0,-0.227100,-1.319203,1.298990,0.107428,0.750000,7.900000
1,0,-0.227100,1.319203,1.298990,-0.107428,0.750000,7.900000
2,1,-7.807467,0.000000,-1.299866,0.000000,0.750000,7.900000
0,0,-0.097197,-1.308651,1.299037,0.105519,0.750000,8.000000
1,0,-0.097197,1.308651,1.299037,-0.105519,0.750000,8.000000
2,1,-7.937457,0.000000,-1.299893,0.000000,0.750000,8.000000
0,0,0.032711,-1.298287,1.299080,0.103641,0.750000,8.100000
1,0,0.032711,1.298287,1.299080,-0.103641,0.750000,8.100000
2,1,-8.067448,0.000000,-1.299914,0.000000,0.750000,8.100000
0,0,0.162623,-1.288108,1.299120,0.101792,0.750000,8.200000
1,0,0.162623,1.288108,1.299120,-0.101792,0.750000,8.200000
2,1,-8.197441,0.000000,-1.299931,0.000000,0.750000,8.200000
0,0,0.292539,-1.278111,1.299158,0.099973,0.750000,8.300000
1,0,0.292539,1.278111,1.299158,-0.099973,0.750000,8.300000
2,1,-8.327436,0.000000,-1.299945,0.000000,0.750000,8.300000
0,0,0.422459,-1.268292,1.299194,0.098184,0.750000,8.400000
1,0,0.422459,1.268292,1.299194,-0.098184,0.750000,8.400000
2,1,-8.457431,0.000000,-1.299956,0.000000,0.750000,8.400000
0,0,0.552381,-1.258650,1.299228,0.096423,0.750000,8.500000
1,0,0.552381,1.258650,1.299228,-0.096423,0.750000,8.500000
2,1,-8.587428,0.000000,-1.299965,0.000000,0.750000,8.500000
0,0,0.682308,-1.249181,1.299261,0.094690,0.750000,8.600000
1,0,0.682308,1.249181,1.299261,-0.094690,0.750000,8.600000
2,1,-8.717425,0.000000,-1.299972,0.000000,0.750000,8.600000
0,0,0.812237,-1.239883,1.299292,0.092985,0.750000,8.700000
1,0,0.812237,1.239883,1.299292,-0.092985,0.750000,8.700000
2,1,-8.847423,0.000000,-1.299977,0.000000,0.750000,8.700000
0,0,0.942169,-1.230752,1.299322,0.091308,0.750000,8.800000
1,0,0.942169,1.230752,1.299322,-0.091308,0.750000,8.800000
2,1,-8.977421,0.000000,-1.299982,0.000000,0.750000,8.800000
0,0,1.072104,-1.221786,1.299351,0.089658,0.750000,8.900000
1,0,1.072104,1.221786,1.299351,-0.089658,0.750000,8.900000
2,1,-9.107420,0.000000,-1.299986,0.000000,0.750000,8.900000
0,0,1.202042,-1.212983,1.299379,0.088034,0.750000,9.000000
1,0,1.202042,1.212983,1.299379,-0.088034,0.750000,9.000000
2,1,-9.237418,0.000000,-1.299988,0.000000,0.750000,9.000000
0,0,1.331983,-1.204339,1.299406,0.086437,0.750000,9.100000
1,0,1.331983,1.204339,1.299406,-0.086437,0.750000,9.100000
2,1,-9.367417,0.000000,-1.299991,0.000000,0.750000,9.100000
0,0,1.461926,-1.195852,1.299433,0.084866,0.750000,9.200000
1,0,1.461926,1.195852,1.299433,-0.084866,0.750000,9.200000
2,1,-9.497417,0.000000,-1.299993,0.000000,0.750000,9.200000
0,0,1.591872,-1.187520,1.299459,0.083321,0.750000,9.300000
1,0,1.591872,1.187520,1.299459,-0.083321,0.750000,9.300000
2,1,-9.627416,0.000000,-1.299994,0.000000,0.750000,9.300000
0,0,1.721820,-1.179340,1.299484,0.081801,0.750000,9.400000
1,0,1.721820,1.179340,1.299484,-0.081801,0.750000,9.400000
2,1,-9.757416,0.000000,-1.299995,0.000000,0.750000,9.400000
0,0,1.851771,-1.171310,1.299508,0.080306,0.750000,9.500000
1,0,1.851771,1.171310,1.299508,-0.080306,0.750000,9.500000
2,1,-9.887415,0.000000,-1.299996,0.000000,0.750000,9.500000
0,0,1.981724,-1.163426,1.299532,0.078835,0.750000,9.600000
1,0,1.981724,1.163426,1.299532,-0.078835,0.750000,9.600000
2,1,-10.017415,0.000000,-1.299997,0.000000,0.750000,9.600000
0,0,2.111680,-1.155687,1.299555,0.077389,0.750000,9.700000
1,0,2.111680,1.155687,1.299555,-0.077389,0.750000,9.700000
2,1,-10.147415,0.000000,-1.299998,0.000000,0.750000,9.700000
0,0,2.241637,-1.148091,1.299578,0.075966,0.750000,9.800000
1,0,2.241637,1.148091,1.299578,-0.075966,0.750000,9.800000
2,1,-10.277415,0.000000,-1.299998,0.000000,0.750000,9.800000
0,0,2.371597,-1.140634,1.299600,0.074567,0.750000,9.900000
1,0,2.371597,1.140634,1.299600,-0.074567,0.750000,9.900000
2,1,-10.407414,0.000000,-1.299998,0.000000,0.750000,9.900000
0,0,2.501559,-1.133315,1.299621,0.073190,0.750000,10.000000
1,0,2.501559,1.133315,1.299621,-0.073190,0.750000,10.000000
2,1,-10.537414,0.000000,-1.299999,0.000000,0.750000,10.000000
0,0,2.631524,-1.126131,1.299642,0.071837,0.750000,10.100000
1,0,2.631524,1.126131,1.299642,-0.071837,0.750000,10.100000
2,1,-10.667414,0.000000,-1.299999,0.000000,0.750000,10.100000
0,0,2.761490,-1.119081,1.299663,0.070506,0.750000,10.200000
1,0,2.761490,1.119081,1.299663,-0.070506,0.750000,10.200000
2,1,-10.797414,0.000000,-1.299999,0.000000,0.750000,10.200000
0,0,2.891458,-1.112161,1.299683,0.069197,0.750000,10.300000
1,0,2.891458,1.112161,1.299683,-0.069197,0.750000,10.300000
2,1,-10.927414,0.000000,-1.299999,0.000000,0.750000,10.300000
0,0,3.021429,-1.105370,1.299703,0.067909,0.750000,10.400000
1,0,3.021429,1.105370,1.299703,-0.067909,0.750000,10.400000
2,1,-11.057414,0.000000,-1.299999,0.000000,0.750000,10.400000
0,0,3.151401,-1.098706,1.299722,0.066643,0.750000,10.500000
1,0,3.151401,1.098706,1.299722,-0.066643,0.750000,10.500000
2,1,-11.187414,0.000000,-1.300000,0.000000,0.750000,10.500000
0,0,3.281375,-1.092166,1.299740,0.065397,0.750000,10.600000
1,0,3.281375,1.092166,1.299740,-0.065397,0.750000,10.600000
2,1,-11.317414,0.000000,-1.300000,0.000000,0.750000,10.600000
0,0,3.411351,-1.085749,1.299758,0.064174,0.750000,10.700000
1,0,3.411351,1.085749,1.299758,-0.064174,0.750000,10.700000
2,1,-11.447414,0.000000,-1.300000,0.000000,0.750000,10.700000
0,0,3.541328,-1.079452,1.299776,0.062967,0.750000,10.800000
1,0,3.541328,1.079452,1.299776,-0.062967,0.750000,10.800000
2,1,-11.577414,0.000000,-1.300000,0.000000,0.750000,10.800000
0,0,3.671308,-1.073273,1.299793,0.061787,0.750000,10.900000
1,0,3.671308,1.073273,1.299793,-0.061787,0.750000,10.900000
2,1,-11.707414,0.000000,-1.300000,0.000000,0.750000,10.900000
0,0,3.801289,-1.067212,1.299810,0.060613,0.750000,11.000000
1,0,3.801289,1.067212,1.299810,-0.060613,0.750000,11.000000
2,1,-11.837414,0.000000,-1.300000,0.000000,0.750000,11.000000
0,0,3.931271,-1.061263,1.299826,0.059483,0.750000,11.100000
1,0,3.931271,1.061263,1.299826,-0.059483,0.750000,11.100000
2,1,-11.967414,0.000000,-1.300000,0.000000,0.750000,11.100000
0,0,4.061255,-1.055431,1.299842,0.058325,0.750000,11.200000
1,0,4.061255,1.055431,1.299842,-0.058325,0.750000,11.200000
2,1,-12.097414,0.000000,-1.300000,0.000000,0.750000,11.200000
0,0,4.191241,-1.049703,1.299857,0.057279,0.750000,11.300000
1,0,4.191241,1.049703,1.299857,-0.057279,0.750000,11.300000
2,1,-12.227414,0.000000,-1.300000,0.000000,0.750000,11.300000
0,0,4.321228,-1.044097,1.299872,0.056059,0.750000,11.400000
1,0,4.321228,1.044097,1.299872,-0.056059,0.750000,11.400000
2,1,-12.357414,0.000000,-1.300000,0.000000,0.750000,11.400000
0,0,4.451217,-1.038571,1.299886,0.055258,0.750000,11.500000
1,0,4.451217,1.038571,1.299886,-0.055258,0.750000,11.500000
2,1,-12.487414,0.000000,-1.300000,0.000000,0.750000,11.500000
0,0,4.581207,-1.033210,1.299899,0.053614,0.750000,11.600000
1,0,4.581207,1.033210,1.299899,-0.053614,0.750000,11.600000
2,1,-12.617414,0.000000,-1.300000,0.000000,0.750000,11.600000
0,0,4.711198,-1.027823,1.299912,0.053873,0.750000,11.700000
1,0,4.711198,1.027823,1.299912,-0.053873,0.750000,11.700000
2,1,-12.747414,0.000000,-1.300000,0.000000,0.750000,11.700000
0,0,4.841191,-1.022831,1.299924,0.049916,0.750000,11.800000
1,0,4.841191,1.022831,1.299924,-0.049916,0.750000,11.800000
2,1,-12.877414,0.000000,-1.300000,0.000000,0.750000,11.800000
0,0,4.971184,-1.017262,1.299936,0.055694,0.750000,11.900000
1,0,4.971184,1.017262,1.299936,-0.055694,0.750000,11.900000
2,1,-13.007414,0.000000,-1.300000,0.000000,0.750000,11.900000
0,0,5.101179,-1.013399,1.299946,0.038632,0.750000,12.000000
1,0,5.101179,1.013399,1.299946,-0.038632,0.750000,12.000000
2,1,-13.137414,0.000000,-1.300000,0.000000,0.750000,12.000000
0,0,5.231174,-1.005751,1.299955,0.076480,0.750000,12.100000
1,0,5.231174,1.005751,1.299955,-0.076480,0.750000,12.100000
2,1,-13.267414,0.000000,-1.300000,0.000000,0.750000,12.100000
0,0,5.361171,-1.007865,1.299964,-0.021144,0.750000,12.200000
1,0,5.361171,1.007865,1.299964,0.021144,0.750000,12.200000
2,1,-13.397414,0.000000,-1.300000,0.000000,0.750000,12.200000
0,0,5.491168,-1.009500,1.299971,-0.016353,0.750000,12.300000
1,0,5.491168,1.009500,1.299971,0.016353,0.750000,12.300000
2,1,-13.527414,0.000000,-1.300000,0.000000,0.750000,12.300000
0,0,5.621165,-1.010738,1.299975,-0.012379,0.750000,12.400000
1,0,5.621165,1.010738,1.299975,0.012379,0.750000,12.400000
2,1,-13.657414,0.000000,-1.300000,0.000000,0.750000,12.400000
0,0,5.751163,-1.011646,1.299979,-0.009077,0.750000,12.500000
1,0,5.751163,1.011646,1.299979,0.009077,0.750000,12.500000
2,1,-13.787414,0.000000,-1.300000,0.000000,0.750000,12.500000
0,0,5.881161,-1.012279,1.299982,-0.006329,0.750000,12.600000
1,0,5.881161,1.012279,1.299982,0.006329,0.750000,12.600000
2,1,-13.917414,0.000000,-1.300000,0.000000,0.750000,12.600000
0,0,6.011160,-1.012683,1.299983,-0.004040,0.750000,12.700000
1,0,6.011160,1.012683,1.299983,0.004040,0.750000,12.700000
2,1,-14.047414,0.000000,-1.300000,0.000000,0.750000,12.700000
0,0,6.141158,-1.012896,1.299984,-0.002129,0.750000,12.800000
1,0,6.141158,1.012896,1.299984,0.002129,0.750000,12.800000
2,1,-14.177414,0.000000,-1.300000,0.000000,0.750000,12.800000
0,0,6.271157,-1.012949,1.299985,-0.000530,0.750000,12.900000
1,0,6.271157,1.012949,1.299985,0.000530,0.750000,12.900000
2,1,-14.307414,0.000000,-1.300000,0.000000,0.750000,12.900000
0,0,6.401155,-1.012868,1.299985,0.000810,0.750000,13.000000
1,0,6.401155,1.012868,1.299985,-0.000810,0.750000,13.000000
2,1,-14.437414,0.000000,-1.300000,0.000000,0.750000,13.000000
