id,gid,x,y,v_x,v_y,radius,time
0,0,5.658264,-1.408897,1.292232,0.043413,0.750000,13.100000
1,0,5.658264,1.408897,1.292232,-0.043413,0.750000,13.100000
2,1,-12.428571,0.000000,-1.300000,0.000000,0.750000,13.100000
0,0,5.787451,-1.404608,1.291861,0.042889,0.750000,13.200000
1,0,5.787451,1.404608,1.291861,-0.042889,0.750000,13.200000
2,1,-12.558571,0.000000,-1.300000,0.000000,0.750000,13.200000
0,0,5.916596,-1.400347,1.291451,0.042608,0.750000,13.300000
1,0,5.916596,1.400347,1.291451,-0.042608,0.750000,13.300000
2,1,-12.688571,0.000000,-1.300000,0.000000,0.750000,13.300000
0,0,6.045695,-1.396136,1.290996,0.042118,0.750000,13.400000
1,0,6.045695,1.396136,1.290996,-0.042118,0.750000,13.400000
2,1,-12.818571,0.000000,-1.300000,0.000000,0.750000,13.400000
0,0,6.174744,-1.391938,1.290491,0.041980,0.750000,13.500000
1,0,6.174744,1.391938,1.290491,-0.041980,0.750000,13.500000
2,1,-12.948571,0.000000,-1.300000,0.000000,0.750000,13.500000
0,0,6.303737,-1.387787,1.289926,0.041510,0.750000,13.600000
1,0,6.303737,1.387787,1.289926,-0.041510,0.750000,13.600000
2,1,-13.078571,0.000000,-1.300000,0.000000,0.750000,13.600000
0,0,6.432666,-1.383630,1.289293,0.041566,0.750000,13.700000
1,0,6.432666,1.383630,1.289293,-0.041566,0.750000,13.700000
2,1,-13.208571,0.000000,-1.300000,0.000000,0.750000,13.700000
0,0,6.561524,-1.379521,1.288579,0.041091,0.750000,13.800000
1,0,6.561524,1.379521,1.288579,-0.041091,0.750000,13.800000
2,1,-13.338571,0.000000,-1.300000,0.000000,0.750000,13.800000
0,0,6.690301,-1.375378,1.287771,0.041426,0.750000,13.900000
1,0,6.690301,1.375378,1.287771,-0.041426,0.750000,13.900000
2,1,-13.468571,0.000000,-1.300000,0.000000,0.750000,13.900000
0,0,6.818986,-1.371288,1.286849,0.040899,0.750000,14.000000
1,0,6.818986,1.371288,1.286849,-0.040899,0.750000,14.000000
2,1,-13.598571,0.000000,-1.300000,0.000000,0.750000,14.000000
0,0,6.947565,-1.367123,1.285792,0.041651,0.750000,14.100000
1,0,6.947565,1.367123,1.285792,-0.041651,0.750000,14.100000
2,1,-13.728571,0.000000,-1.300000,0.000000,0.750000,14.100000
0,0,7.076022,-1.363025,1.284571,0.040984,0.750000,14.200000
1,0,7.076022,1.363025,1.284571,-0.040984,0.750000,14.200000
2,1,-13.858571,0.000000,-1.300000,0.000000,0.750000,14.200000
0,0,7.204337,-1.358787,1.283149,0.042384,0.750000,14.300000
1,0,7.204337,1.358787,1.283149,-0.042384,0.750000,14.300000
2,1,-13.988571,0.000000,-1.300000,0.000000,0.750000,14.300000
0,0,7.332485,-1.354645,1.281479,0.041419,0.750000,14.400000
1,0,7.332485,1.354645,1.281479,-0.041419,0.750000,14.400000
2,1,-14.118571,0.000000,-1.300000,0.000000,0.750000,14.400000
0,0,7.460435,-1.350258,1.279496,0.043864,0.750000,14.500000
1,0,7.460435,1.350258,1.279496,-0.043864,0.750000,14.500000
2,1,-14.248571,0.000000,-1.300000,0.000000,0.750000,14.500000
0,0,7.588147,-1.346027,1.277118,0.042314,0.750000,14.600000
1,0,7.588147,1.346027,1.277118,-0.042314,0.750000,14.600000
2,1,-14.378571,0.000000,-1.300000,0.000000,0.750000,14.600000
0,0,7.715569,-1.341377,1.274221,0.046495,0.750000,14.700000
1,0,7.715569,1.341377,1.274221,-0.046495,0.750000,14.700000
2,1,-14.508571,0.000000,-1.300000,0.000000,0.750000,14.700000
0,0,7.842634,-1.336992,1.270653,0.043854,0.750000,14.800000
1,0,7.842634,1.336992,1.270653,-0.043854,0.750000,14.800000
2,1,-14.638571,0.000000,-1.300000,0.000000,0.750000,14.800000
0,0,7.969250,-1.331893,1.266156,0.050994,0.750000,14.900000
1,0,7.969250,1.331893,1.266156,-0.050994,0.750000,14.900000
2,1,-14.768571,0.000000,-1.300000,0.000000,0.750000,14.900000
2,1,-14.898571,0.000000,-1.300000,0.000000,0.750000,15.000000
